frame,time_s,track_id,class_name,world_x,world_y,occluded,lane,headway_m,lead_track_id,speed_mps,matched_vehicle_id,gt_speed_mps,gt_headway_m,dist_m
1122,112.1998878,1566,car,507.78028949187006,8.086576603222316,False,2.0,11.681269424657046,1459.0,3.1853324814910593,,,,
1123,112.2998877,1566,car,508.1281316304294,8.09497969523824,False,2.0,11.915700959424498,1459.0,3.414801733600598,,,,
1124,112.3998876,1566,car,508.459662640253,8.103252213640598,False,2.0,12.312486776784452,1459.0,3.413885691814812,,,,
1125,112.4998875,1566,truck,508.7824221893414,8.111834280779984,False,2.0,12.727662455787652,1459.0,3.5836963998067404,329.0,16.044672000000002,46.021752000000006,2.933755982471626
1126,112.5998874,1566,truck,509.16573982625545,8.120593823336742,False,2.0,13.16357036755238,1459.0,3.788677194372667,329.0,15.983712,46.225968,2.4462583527637722
1127,112.6998873,1566,car,509.5197261074769,8.129330922844218,False,2.0,13.608357471505542,1459.0,3.918824565813793,328.0,16.843248,16.547592,1.68448960359296
1128,112.7998872,1566,truck,509.97238783093263,8.138901057301913,False,2.0,13.983330214072964,1459.0,3.969388290023744,328.0,16.767048,16.178784,1.100599938263578
1129,112.8998871,1566,car,510.40407984544527,8.148492160996955,False,2.0,14.301074985253877,1459.0,4.093417375752324,328.0,16.770096000000002,15.816072,1.6161110256971989
1130,112.999887,1566,car,510.7568256311385,8.157621606243575,False,2.0,14.799101082904995,1459.0,4.12892479340826,328.0,16.739616,15.499080000000001,2.743843156622059
1131,113.0998869,1566,car,511.160720705094,8.16692138159856,False,2.0,15.233593956806487,1459.0,4.082455096331159,,,,
1132,113.1998868,1566,car,511.6181585109734,8.177843656381805,False,2.0,0.280968629520828,1562.0,4.2398436610201315,,,,
1133,113.2998867,1566,car,512.0028760919193,8.187095978424598,False,2.0,0.2179166688511031,1562.0,4.420013116424343,,,,
1134,113.3998866,1566,car,512.4560425983341,8.19774793832516,False,2.0,16.895998858078315,1459.0,4.4374284891459865,,,,
1135,113.4998865,1566,car,512.9447022994259,8.208858888610935,False,2.0,17.454205310763655,1459.0,4.483832621315742,,,,
1136,113.5998864,1566,car,513.3928527332178,8.219320891167872,False,2.0,18.06842460462667,1459.0,4.545709591533523,,,,
1137,113.6998863,1566,car,513.8234505345666,8.229893834855632,False,2.0,18.764576112131977,1459.0,4.563321391122827,,,,
1138,113.7998862,1566,car,514.281412205809,8.241377441393688,False,2.0,19.53530125474481,1459.0,4.68322198959504,,,,
1139,113.8998861,1566,car,514.7232115302694,8.252508468082516,False,2.0,20.32089891185103,1459.0,4.922509055729279,,,,
1140,113.999886,1566,car,515.2408501952928,8.264366458199477,False,2.0,21.14331411517537,1459.0,5.098849874588723,,,,
1141,114.0998859,1566,car,515.7799221437232,8.276851291342899,False,2.0,21.897029887508666,1459.0,5.281890514399947,,,,
1142,114.1998858,1566,car,516.358885257281,8.289009578659275,False,2.0,6.767647208798962,1743.0,5.533457153449035,331.0,16.764,19.851624,2.8735947258627124
1143,114.2998857,1566,car,516.8448222588332,8.300904047727762,False,2.0,7.03794364552607,1743.0,5.592806838373235,331.0,16.764,19.912584,2.8733091204844934
1144,114.3998856,1566,car,517.4416867097541,8.314178175033947,False,2.0,7.398584233616589,1743.0,5.579955893661463,,,,
1145,114.4998855,1566,car,518.0558266358003,8.328028863352644,False,2.0,7.676542064049386,1743.0,5.715617448237026,,,,
1146,114.5998854,1566,car,518.5577469487829,8.340525206516844,False,2.0,8.01922864101482,1743.0,5.865703170226425,,,,
1147,114.6998853,1566,car,519.161010765927,8.354381363152788,False,2.0,8.368568087238373,1743.0,5.923009810216627,,,,
1148,114.7998852,1566,car,519.7583084828068,8.368627596539467,False,2.0,8.644982545462312,1743.0,6.077718733666643,,,,
1149,114.8998851,1566,car,520.3938977903041,8.384184519965565,False,2.0,9.028966283227646,1743.0,6.343513711723972,,,,
1150,114.999885,1566,car,521.0266194424565,8.400063680989874,False,2.0,9.357322456798329,1743.0,6.486186952260596,342.0,16.760952000000003,26.029920000000004,2.765045644269867
1151,115.0998849,1566,car,521.6646667980744,8.414501783950838,False,2.0,9.69712378973827,1743.0,6.605581211585559,342.0,16.760952000000003,25.883616000000004,1.7489504514336047
1152,115.1998848,1566,car,522.3975982848458,8.430781146149828,False,2.0,9.942352163201008,1743.0,6.749050260585136,342.0,16.666464,25.743408,0.8614762061607267
1153,115.2998847,1566,car,523.0079014299612,8.445412517990054,False,2.0,10.500153703617457,1743.0,6.994617414066397,342.0,16.440912,25.627584000000002,0.5556743604527303
1154,115.3998846,1566,car,523.7498794491548,8.464445579131437,False,2.0,11.032039216055864,1743.0,7.250039264964471,342.0,16.282416,25.527,1.2823781255991107
1155,115.4998845,1566,car,524.4196812951408,8.479986921207852,False,2.0,11.718611805656906,1743.0,7.500685344019075,342.0,16.285464,25.402032000000002,2.1879289103229103
1156,115.5998844,1566,truck,525.2662153648392,8.500174558294004,False,2.0,,,7.835403690624844,342.0,16.44396,25.216104,2.9535206424870144
1157,115.6998843,1566,car,526.0460817330062,8.516590346259317,False,2.0,,,8.182274088297163,,,,
1158,115.7998842,1566,car,526.8600958251341,8.535298653319089,False,2.0,,,8.522356639926329,,,,
1159,115.8998841,1566,car,527.7330809092037,8.554576364334608,False,2.0,,,8.769760921521993,,,,
1160,115.999884,1566,car,528.6187457411146,8.576119997726895,False,2.0,,,9.037552304141627,,,,
1161,116.0998839,1566,car,529.5894990364345,8.599643622713696,False,2.0,,,9.276278319481662,,,,
1162,116.1998838,1566,car,530.4925502131724,8.622964787132066,False,2.0,,,9.554723188110074,,,,
1163,116.2998837,1566,car,531.4511706115578,8.646208784308659,False,2.0,,,9.894295989927286,,,,
1164,116.3998836,1566,car,532.4182751659835,8.668393847303975,False,2.0,,,10.415042748022644,,,,
1165,116.4998835,1566,car,533.4882651177215,8.692244777529776,False,2.0,,,11.115015622304782,,,,
1166,116.5998834,1566,car,534.614265755459,8.717981479596737,False,2.0,,,11.734251773515098,,,,
1167,116.6998833,1566,car,535.8828158271278,8.746313888357442,False,2.0,,,12.375228485442676,,,,
1168,116.7998832,1566,truck,537.1759095048915,8.777771244328777,False,2.0,,,12.962158871390784,,,,
1169,116.8998831,1566,truck,538.4277763119134,8.808573528154437,False,2.0,,,13.461185421838763,,,,
1170,116.999883,1566,car,539.8539800820053,8.841480899601903,False,2.0,,,13.941259623973565,,,,
1171,117.0998829,1566,car,541.2106967004066,8.87256270444779,False,2.0,,,13.577978482368962,,,,
1172,117.1998828,1566,car,542.7475568428337,8.907726426797336,False,2.0,,,14.76966152010209,,,,
1173,117.2998827,1566,car,544.2524141718999,8.94054242800976,False,2.0,,,11.65231005234682,,,,
1174,117.3998826,1566,car,544.9292365492956,8.956298660513108,False,2.0,,,6.768230542188041,,,,
1132,113.1998868,1646,car,507.37379999954175,8.134358446204619,False,2.0,4.244358511431642,1566.0,,,,,
1142,114.1998858,1743,car,523.12653246608,8.449192096314876,False,2.0,15.982763273239584,1459.0,7.562341945135023,,,,
1143,114.2998857,1743,car,523.8827659043593,8.466559562513146,False,2.0,16.630185082185562,1459.0,8.526259799317488,,,,
1144,114.3998856,1743,truck,524.8402709433707,8.488089569290018,False,2.0,17.289515321176623,1459.0,9.148139616886152,,,,
1145,114.4998855,1743,car,525.7323686998496,8.508846587703397,False,2.0,17.955854480634798,1459.0,8.92358043457516,,,,
1146,114.5998854,1743,car,526.5769755897977,8.527003803605048,False,2.0,17.729091406630687,1459.0,9.10312735719854,,,,
1147,114.6998853,1743,car,527.5295788531654,8.54877903464319,False,2.0,,,9.234175563741704,,,,
1148,114.7998852,1743,car,528.4032910282691,8.57101449011595,False,2.0,,,9.436397633817384,,,,
1149,114.8998851,1743,car,529.4228640735317,8.59628142502503,False,2.0,,,9.59519618809259,,,,
1150,114.999885,1743,car,530.3839418992549,8.620682771303278,False,2.0,,,9.915145615336534,,,,
1151,115.0998849,1743,car,531.3617905878127,8.643426499287463,False,2.0,,,10.463829160818186,,,,
1152,115.1998848,1743,car,532.3399504480468,8.666632512206261,False,2.0,,,11.113416906638763,,,,
1153,115.2998847,1743,car,533.5080551335786,8.693793847439675,False,2.0,,,11.533948126097512,,,,
1154,115.3998846,1743,car,534.7819186652107,8.721467825212303,False,2.0,,,12.561470130011626,,,,
1155,115.4998845,1743,car,536.1382931007977,8.752526077775677,False,2.0,,,13.563757919627744,,,,
1142,114.1998858,1744,truck,541.7335787609209,9.1631103586182,False,2.0,2.934154339505767,1390.0,,,,,
1149,114.8998851,1827,car,515.8239166485708,8.2711606568993,False,2.0,4.569981141733251,1566.0,-0.2538272392443214,342.0,16.760952000000003,26.185368,1.0890658039071666
1166,116.5998834,1827,car,515.3924107733618,8.264898320436929,False,2.0,19.22185498209717,1566.0,-0.2538272392443214,,,,
1152,115.1998848,1858,car,517.5634639501667,8.311488389185204,False,2.0,4.834134334679106,1566.0,-0.0951912058797267,,,,
1169,116.8998831,1858,car,517.4016390619962,8.310338075709602,False,2.0,12.851009866685215,1989.0,-0.0951912058797267,347.0,17.92224,33.290256,1.4282003079821917
1164,116.3998836,1967,car,504.3431298350856,8.056447737384893,False,2.0,28.075145330897897,1566.0,0.3471796273584009,,,,
1171,117.0998829,1967,truck,504.5861553312107,8.060034963783252,False,2.0,27.590373459197792,1989.0,1.989794822060503,,,,
1172,117.1998828,1967,truck,504.72480929311894,8.064937836171369,False,2.0,23.443424951489533,2034.0,2.4851645599674157,,,,
1173,117.2998827,1967,car,505.05657224887386,8.07239137666106,False,2.0,24.01069393666762,2034.0,2.8939050523918013,,,,
1174,117.3998826,1967,truck,505.33233590333214,8.079841103783886,False,2.0,2.5603013746529086,2058.0,3.2678259389099367,,,,
1175,117.4998825,1967,truck,505.7160659543203,8.088146289875526,False,2.0,8.348716200414685,1562.0,3.5863113631726264,,,,
1176,117.5998824,1967,truck,506.10712137046295,8.097047572330926,False,2.0,4.889226018569218,2081.0,3.829988255392891,,,,
1177,117.6998823,1967,truck,506.47166592495057,8.106803443691742,False,2.0,4.884832852648856,2081.0,3.956908379455399,,,,
1178,117.7998822,1967,truck,506.8960233939033,8.116920803655594,False,2.0,5.075043719030873,2081.0,4.100604191798084,,,,
1179,117.8998821,1967,truck,507.3228691837078,8.126755063357527,False,2.0,5.217299588505853,2081.0,4.268462166506899,,,,
1167,116.6998833,1987,car,518.5970364455453,8.242563424917687,False,2.0,9.85436606492749,1989.0,,,,,
1167,116.6998833,1989,car,528.4514025104728,8.563135949359394,False,2.0,7.431413316655039,1566.0,8.435134201344557,,,,
1168,116.7998832,1989,car,529.2949150870938,8.583029026815428,False,2.0,7.880994417797638,1566.0,9.184526293260255,344.0,16.562832,33.872424,2.6600497535370593
1169,116.8998831,1989,car,530.2526489286814,8.605092702828614,False,2.0,8.175127383231938,1566.0,9.848587431012104,344.0,16.858488,34.043112,2.333408616437366
1170,116.999883,1989,car,531.2660343444416,8.627039361248714,False,2.0,8.5879457375637,1566.0,9.976904123848444,344.0,17.181576,34.219896,2.2094470334617538
1171,117.0998829,1989,car,532.1765287904085,8.647942158787348,False,2.0,9.034167909998132,1566.0,10.163173207798955,344.0,17.526,34.408872,2.323461380821666
1172,117.1998828,1989,car,533.3330258672688,8.674462518759746,False,2.0,9.414530975564844,1566.0,10.433539898966416,344.0,17.870424000000003,34.61004,2.5794880620843674
1173,117.2998827,1989,car,534.3901858772417,8.70065324224221,False,2.0,9.862228294658166,1566.0,10.71715145528866,,,,
1174,117.3998826,1989,truck,535.320541183159,8.72423289829366,False,2.0,9.608695366136658,1566.0,11.306415809899583,,,,
1175,117.4998825,1989,car,536.6316715553905,8.754303788652784,False,2.0,,,10.436715224042556,,,,
1176,117.5998824,1989,car,537.5280323175969,8.77324205063854,False,2.0,,,8.9636165856797,,,,
1172,117.1998828,2034,car,528.1682342446085,8.49651238527261,False,2.0,5.164791622660346,1989.0,8.990328399658518,,,,
1173,117.2998827,2034,car,529.0672661855415,8.51794785768992,False,2.0,5.3229196917002355,1989.0,8.990328399658518,,,,
1174,117.3998826,2058,car,507.89263727798505,8.149770872487636,False,2.0,27.427903905173935,1989.0,0.8802950340489829,,,,
1182,118.1998818,2058,car,508.5968726009882,8.157887454850009,False,2.0,5.529419311466484,2081.0,0.8802950340489829,351.0,16.739616,43.674792,2.583217910317809
1176,117.5998824,2081,car,510.99634738903217,8.154749061434584,False,2.0,3.636791809393344,1562.0,3.6015174871900806,,,,
1177,117.6998823,2081,car,511.3564987775994,8.16479146798844,False,2.0,,,4.9504868403023465,,,,
1178,117.7998822,2081,car,511.9710671129342,8.177615393109336,False,2.0,4.558220660727898,2097.0,5.756983586999468,,,,
1179,117.8998821,2081,car,512.5401687722136,8.19082573417656,False,2.0,4.7884977319490645,2097.0,5.377051394943464,,,,
1180,117.999882,2081,car,513.0681367831969,8.203794481513201,False,2.0,5.4780612168895,2097.0,5.542759180860685,,,,
1181,118.0998819,2081,car,513.6036002720689,8.216326884253226,False,2.0,6.0129938402549215,2097.0,5.598163752162691,,,,
1182,118.1998818,2081,car,514.1262919124547,8.230049957525766,False,2.0,6.519448266123618,2097.0,5.799543572369657,,,,
1183,118.2998817,2081,car,514.7440276161799,8.243704616283011,False,2.0,6.960055375437378,2097.0,6.066778270333998,,,,
1184,118.3998816,2081,car,515.3653664229668,8.257544039980766,False,2.0,7.376264989350602,2097.0,6.2116366586274125,,,,
1185,118.4998815,2081,car,516.0424769052702,8.27257798880619,False,2.0,7.979072313800771,2097.0,6.275927350897291,,,,
1186,118.5998814,2081,car,516.6960323535515,8.287798474011376,False,2.0,8.701822455331012,2097.0,6.388357775721033,351.0,16.760952000000003,44.083224,2.971867956350347
1187,118.6998813,2081,car,517.245490277963,8.303253592129392,False,2.0,9.389240010460751,2097.0,6.5062036581080065,351.0,16.760952000000003,44.119800000000005,2.8340492209586534
1188,118.7998812,2081,car,517.9007503256416,8.31814655347663,False,2.0,10.045816067553003,2097.0,6.668737208909533,,,,
1189,118.8998811,2081,car,518.596995100868,8.335318905600559,False,2.0,10.98876044070346,2097.0,7.023699205284174,,,,
1190,118.999881,2081,car,519.3170453792726,8.352885600015927,False,2.0,11.808113762637731,2097.0,7.3910670850450515,,,,
1191,119.0998809,2081,car,520.0901944197216,8.370842775779957,False,2.0,12.814021734601283,2097.0,7.663005124046322,,,,
1192,119.1998808,2081,car,520.8750203933786,8.388623447518944,False,2.0,13.454778671162558,2097.0,8.100987943202199,,,,
1193,119.2998807,2081,truck,521.662279904204,8.408412889646955,False,2.0,14.755427355167626,2097.0,8.56115910104927,,,,
1194,119.3998806,2081,car,522.498462983346,8.428274077181452,False,2.0,15.961893497121878,2097.0,8.918770082474566,,,,
1195,119.4998805,2081,car,523.5165573390084,8.451585272160575,False,2.0,17.04708708753253,2097.0,9.323323497605998,,,,
1196,119.5998804,2081,truck,524.4518329998762,8.47055390389599,False,2.0,18.402164056266997,2097.0,9.692249981635086,,,,
1197,119.6998803,2081,car,525.4321429769287,8.493390938475637,False,2.0,,,9.943208606309328,,,,
1198,119.7998802,2081,car,526.4284714949364,8.516667326515467,False,2.0,,,10.29137319982692,,,,
1199,119.8998801,2081,car,527.4245116819988,8.542654611888585,False,2.0,,,10.739905193314826,,,,
1200,119.99988,2081,car,528.5337073034565,8.568882593082586,False,2.0,,,11.229796061533309,,,,
1201,120.0998799,2081,car,529.7260459438813,8.598105500984149,False,2.0,,,11.895792996504497,,,,
1202,120.1998798,2081,car,530.8978244863329,8.626911566616423,False,2.0,,,12.48834916658052,,,,
1203,120.2998797,2081,truck,532.1925748172695,8.655147740059567,False,2.0,,,12.95203618052028,,,,
1204,120.3998796,2081,car,533.5561894603775,8.68603784746118,False,2.0,,,13.526080272532,365.0,17.059656,36.10356,2.9523825972175857
1205,120.4998795,2081,car,534.8903662033089,8.71703036344397,False,2.0,,,14.28691436972349,365.0,17.428464,36.167568,2.56300379198898
1206,120.5998794,2081,car,536.321410272513,8.751238348648192,False,2.0,,,15.050775791280104,365.0,17.73936,36.25596,2.2304725673860317
1207,120.6998793,2081,car,537.8285269041533,8.787195010248649,False,2.0,,,15.973424127857925,365.0,17.925288000000002,36.371784,1.9424310634917976
1208,120.7998792,2081,truck,539.5487724822583,8.827195122108545,False,2.0,,,16.149380446505347,365.0,17.989296000000003,36.557712,1.8610628022046196
1209,120.8998791,2081,truck,541.250752535893,8.862365654900087,False,2.0,,,17.72740066149254,365.0,17.995392,36.7284,1.7660641390421632
1210,120.999879,2081,truck,543.1692112822274,8.908760025578252,False,2.0,,,14.97046972881708,365.0,17.989296000000003,36.853368,1.8896940313775803
1211,121.0998789,2081,truck,544.1919294907199,8.931397319968571,False,2.0,,,10.227192312117348,365.0,17.989296000000003,36.94176,1.1277725251567048
1178,117.7998822,2097,car,516.5292877736621,8.37366648283942,False,2.0,,,7.993795298801487,,,,
1179,117.8998821,2097,car,517.3286665041627,8.394670647191052,False,2.0,,,10.020057720560544,,,,
1180,117.999882,2097,car,518.5461980000864,8.420011966619633,False,2.0,8.11572689356069,2123.0,11.19796046391548,,,,
1181,118.0998819,2097,truck,519.6165941123238,8.44576580658575,False,2.0,,,10.587770713880673,,,,
1182,118.1998818,2097,car,520.6457401785783,8.471606739274787,False,2.0,,,10.888327015466077,,,,
1183,118.2998817,2097,truck,521.7040829916173,8.499051528796755,False,2.0,,,11.2566231721662,,,,
1184,118.3998816,2097,truck,522.7416314123174,8.526810296753196,False,2.0,,,11.770262576666935,,,,
1185,118.4998815,2097,car,524.021549219071,8.558966275039717,False,2.0,,,12.231485742908715,,,,
1186,118.5998814,2097,truck,525.3978548088825,8.590409221806622,False,2.0,,,13.086620617452809,,,,
1187,118.6998813,2097,truck,526.6347302884237,8.622212890042366,False,2.0,,,13.94774799984225,,,,
1188,118.7998812,2097,truck,527.9465663931946,8.656117211019488,False,2.0,,,14.609985878265888,,,,
1189,118.8998811,2097,truck,529.5857555415714,8.697939460051078,False,2.0,,,15.2014453230031,,,,
1190,118.999881,2097,truck,531.1251591419103,8.734711954203094,False,2.0,,,16.166225808520267,,,,
1191,119.0998809,2097,truck,532.9042161543229,8.776856717106758,False,2.0,,,17.34575915083269,,,,
1192,119.1998808,2097,truck,534.3297990645411,8.812066834446926,False,2.0,,,18.313104536631272,,,,
1193,119.2998807,2097,car,536.4177072593716,8.86815791059434,False,2.0,,,19.388285574736074,,,,
1194,119.3998806,2097,car,538.4603564804679,8.921774784682405,False,2.0,,,20.142518889978874,,,,
1195,119.4998805,2097,car,540.5636444265409,8.97607451703535,False,2.0,,,21.64450263815388,,,,
1196,119.5998804,2097,car,542.8539970561432,9.030230091438874,False,2.0,,,22.903549199571533,,,,
1180,117.999882,2123,car,526.6619248936471,8.41337999957856,False,2.0,,,,,,,
1190,118.999881,2218,car,516.8751378902994,8.380512790776134,False,2.0,2.441907488973243,2081.0,,,,,
1192,119.1998808,2247,truck,506.8442060574824,8.11619651065009,False,2.0,14.03081433589614,2081.0,0.0637823410729353,,,,
1207,120.6998793,2247,car,506.93987947341833,8.118262651454675,False,2.0,20.860207260276127,2393.0,2.345801780727925,368.0,16.757904,29.13888,1.4091850370768748
1208,120.7998792,2247,car,507.1896728646286,8.125171761555912,False,2.0,3.8078198401738064,2420.0,2.6532279710345392,368.0,16.730472000000002,29.272992000000002,1.8442152642400074
1209,120.8998791,2247,car,507.4705245369796,8.133305028016677,False,2.0,22.685789720758866,2393.0,2.8085195320294356,368.0,16.739616,29.404056,2.94259506020514
1196,119.5998804,2297,truck,521.8239852986053,8.503724174196023,False,2.0,2.6278477012708663,2081.0,,,,,
1198,119.7998802,2316,car,518.959408411234,8.375388123142075,False,2.0,7.469063083702395,2081.0,,365.0,16.67256,35.810952,1.83338354742303
1203,120.2998797,2375,truck,511.57665826995,8.2367291044663,False,2.0,20.615916547319443,2081.0,4.501451434668462,364.0,16.760952000000003,34.475928,2.390015238541347
1204,120.3998796,2375,truck,512.0268029632717,8.249061458283924,False,2.0,12.681863053210009,2393.0,4.501451434668462,364.0,16.760952000000003,34.64052,2.263691356967339
1204,120.3998796,2393,car,524.7086660164817,8.493400914194817,False,2.0,8.847523443895739,2081.0,8.8718094964044,,,,
1205,120.4998795,2393,car,525.5958460789412,8.51369795113906,False,2.0,9.294520124367637,2081.0,10.311427181814276,,,,
1206,120.5998794,2393,truck,526.7291172237157,8.538249741572333,False,2.0,9.592293048797387,2081.0,11.323176122522822,,,,
1207,120.6998793,2393,car,527.8000867336945,8.561977101808722,False,2.0,10.028440170458794,2081.0,11.260871062696552,,,,
1208,120.7998792,2393,truck,529.0210308999626,8.588527850570635,False,2.0,10.527741582295675,2081.0,11.83924846445513,,,,
1209,120.8998791,2393,car,530.1563142577385,8.614914219691034,False,2.0,11.094438278154485,2081.0,12.458705741720946,,,,
1210,120.999879,2393,car,531.4090576395101,8.643939761801546,False,2.0,11.760153642717228,2081.0,12.994364526084478,,,,
1211,121.0998789,2393,car,532.7551422883533,8.67224531673126,False,2.0,11.436787202366531,2081.0,13.506002386368785,,,,
1212,121.1998788,2393,car,534.2327549520718,8.70660782380476,False,2.0,,,14.111436025366816,,,,
1213,121.2998787,2393,car,535.582714213306,8.737653163526454,False,2.0,,,14.656029550783266,,,,
1214,121.3998786,2393,truck,537.1006198247615,8.771625893277443,False,2.0,,,15.47842843013836,,,,
1215,121.4998785,2393,truck,538.5761739864179,8.805064986526027,False,2.0,,,16.196922981413973,,,,
1216,121.5998784,2393,truck,540.2440408361995,8.840873690530001,False,2.0,,,15.610236955899495,,,,
1217,121.6998783,2393,car,542.2222693559355,8.885124483474128,False,2.0,,,17.017339389755634,,,,
1218,121.7998782,2393,truck,543.7901065939328,8.919791585509554,False,2.0,,,13.18121756792102,,,,
1219,121.8998781,2393,truck,544.5034487897973,8.93534825698988,False,2.0,,,7.1334290920737775,,,,
1205,120.4998795,2399,truck,509.9866704180373,8.092256789489396,False,2.0,15.60917566090393,2393.0,-0.1175537008974934,,,,
1222,122.1998778,2399,truck,509.78682932635286,8.089482603464266,False,2.0,7.975039656761055,2489.0,4.213340833326583,,,,
1223,122.2998777,2399,truck,510.0096759005093,8.095234349418186,False,2.0,8.366200549475764,2489.0,4.1653241511556764,,,,
1236,123.5998764,2399,truck,510.5556271413144,8.106107089328454,False,2.0,17.48438139384382,2489.0,3.8785180683626095,,,,
1237,123.6998763,2399,truck,510.8293912791702,8.112268918216275,False,2.0,18.16010308874877,2489.0,3.9530624837937705,,,,
1255,125.4998745,2399,car,511.47677284694583,8.127344005377232,False,2.0,0.388247156742068,2715.0,3.772351680984684,388.0,18.126456,22.902672000000003,2.360365893992112
1256,125.5998744,2399,car,511.86644286982687,8.134294022608653,False,2.0,0.4073314122630336,2715.0,4.1710129854127445,388.0,18.163032,22.771608,1.7127070242256075
1257,125.6998743,2399,car,512.1878965699754,8.141706308028258,False,2.0,0.5698051683862104,2715.0,4.168425189653135,388.0,18.27276,22.634448000000003,2.1248170971111726
1258,125.7998742,2399,car,512.539865634237,8.14963311648384,False,2.0,0.7918297137931631,2715.0,4.03102615767375,,,,
1259,125.8998741,2399,car,513.0161616006474,8.160374927591425,False,2.0,0.8718036622748286,2715.0,4.316876814626994,,,,
1260,125.999874,2399,car,513.4584235466965,8.170042649032663,False,2.0,0.8927415310209881,2715.0,4.595088953506547,,,,
1261,126.0998739,2399,car,513.9158142967241,8.179577080514866,False,2.0,1.038830531300846,2715.0,4.667522450954493,,,,
1262,126.1998738,2399,truck,514.4553976408283,8.19120918808318,False,2.0,1.0571137228540692,2715.0,4.789354461430321,394.0,15.401544000000001,19.245072,2.7279835803102706
1263,126.2998737,2399,car,514.8674489218017,8.201125999929978,False,2.0,1.223586801003535,2715.0,5.000810819702565,394.0,15.654528,19.382232000000002,2.5559466749683106
1264,126.3998736,2399,truck,515.3560960965145,8.211800388707275,False,2.0,1.4848751638933209,2715.0,5.043461993298024,394.0,15.998952000000001,19.47672,2.8405740362224265
1265,126.4998735,2399,car,515.9078387229047,8.224506198934073,False,2.0,1.48806558746071,2715.0,5.110889272768418,,,,
1266,126.5998734,2399,car,516.4672049394075,8.237002258143283,False,2.0,1.5552041385719804,2715.0,5.305639413206791,,,,
1267,126.6998733,2399,car,516.9474639479814,8.248245829089255,False,2.0,1.7668729799423772,2715.0,5.395248950823316,,,,
1268,126.7998732,2399,car,517.4862667765282,8.26019705702886,False,2.0,1.9261160499083871,2715.0,5.502740429091773,,,,
1269,126.8998731,2399,car,518.0429123493549,8.272672093316459,False,2.0,2.082984750655669,2715.0,5.753608529656503,,,,
1270,126.999873,2399,car,518.6162660256387,8.285561937063385,False,2.0,2.308577550561722,2715.0,6.0250400387403715,,,,
1271,127.0998729,2399,truck,519.2615125630251,8.300157185823894,False,2.0,2.4259405006283714,2715.0,6.268622314033109,,,,
1272,127.1998728,2399,car,519.9067591004116,8.314752434584403,True,2.0,2.618689632577343,2715.0,6.510405530675143,,,,
1273,127.2998727,2399,car,520.5520056377981,8.329347683344912,True,2.0,2.789269227169825,2715.0,6.669453411931499,,,,
1274,127.3998726,2399,car,521.2457895334959,8.343523009974533,False,2.0,3.0218003775007674,2715.0,6.852254101666404,,,,
1275,127.4998725,2399,car,521.9237878617674,8.358361898415964,False,2.0,3.3382756269036236,2715.0,7.091705682463271,,,,
1276,127.5998724,2399,truck,522.6234374693745,8.373668740762303,False,2.0,3.6655373141021528,2715.0,7.327802810206322,,,,
1277,127.6998723,2399,truck,523.3970814434747,8.391094837903335,False,2.0,3.978354000908326,2715.0,7.473954828195474,,,,
1278,127.7998722,2399,truck,524.1533818854923,8.409012300995466,False,2.0,4.2415635676482,2715.0,7.659211422921089,,,,
1279,127.8998721,2399,truck,524.9722087682052,8.427527098484356,False,2.0,4.496070925028334,2715.0,7.933332248529496,,,,
1280,127.999872,2399,car,525.6713159812986,8.444051674263296,False,2.0,4.916371500645482,2715.0,8.126156913103841,,,,
1281,128.09987189999998,2399,car,526.535113113553,8.463417656082553,False,2.0,5.298242271819731,2715.0,8.455934698208694,,,,
1282,128.19987179999998,2399,car,527.4187301144939,8.482799414834671,False,2.0,,,9.075032751493836,,,,
1283,128.29987169999998,2399,truck,528.2578820014188,8.500904245262529,False,2.0,,,9.577543581873217,,,,
1284,128.39987159999998,2399,car,529.3236348945513,8.522722638988164,False,2.0,6.728795269614807,2715.0,9.912312143146664,,,,
1285,128.49987149999998,2399,truck,530.3949135314142,8.548120054282895,False,2.0,7.061141339285086,2715.0,10.356902174057268,,,,
1286,128.59987139999998,2399,truck,531.3890495677675,8.569721044492557,False,2.0,7.738847126301607,2715.0,10.754415103786869,,,,
1287,128.69987129999998,2399,truck,532.4770958911137,8.59305256832515,False,2.0,8.327134508180052,2715.0,10.988744611127458,,,,
1288,128.79987119999998,2399,truck,533.556408041954,8.61558891735889,False,2.0,9.162554005615334,2715.0,11.397794682593483,,,,
1289,128.89987109999998,2399,truck,534.7795132033878,8.642209902085707,False,2.0,8.994746927810297,2715.0,11.889791229573348,,,,
1290,128.99987099999998,2399,truck,535.927768844961,8.667748719614748,False,2.0,8.517000738148909,2715.0,12.38735387342058,,,,
1291,129.09987089999998,2399,truck,537.2539775390197,8.697130274545879,False,2.0,,,12.490133899385,,,,
1292,129.1998708,2399,car,538.5019472596434,8.725159960694478,False,2.0,,,13.212399003351493,,,,
1293,129.2998707,2399,car,539.918898159491,8.758393951525097,False,2.0,,,14.169523167999335,,,,
1208,120.7998792,2420,truck,510.9974927048024,8.116172222351706,False,2.0,18.0235381951602,2393.0,-0.323487375065636,368.0,16.730472000000002,29.272992000000002,2.9184924800925156
1224,122.3998776,2420,truck,510.4799134222772,8.105687149339992,False,2.0,8.452156489274728,2489.0,4.828092784715409,,,,
