frame,time_s,track_id,class_name,world_x,world_y,occluded,lane,headway_m,lead_track_id,speed_mps,matched_vehicle_id,gt_speed_mps,gt_headway_m,dist_m
1057,105.6998943,558,truck,347.71922092015416,5.7035671708376965,False,1.0,9.353019101903383,679.0,-8.386027157843728,,,,
1058,105.7998942,558,truck,346.91291483162234,5.721381109132269,False,1.0,9.563830109870423,679.0,-8.540886305636377,,,,
1059,105.8998941,558,truck,345.9739576974403,5.754101010428134,False,1.0,9.869818041878546,679.0,-8.648572219322432,,,,
1060,105.999894,558,truck,345.1223081442729,5.752187414985795,False,1.0,10.0108769346524,679.0,-8.862248426955603,,,,
1061,106.0998939,558,truck,344.2257148684136,5.763076935401424,False,1.0,10.257328131961458,679.0,-9.061048003895849,,,,
1062,106.1998938,558,truck,343.36130925581904,5.812772568281812,False,1.0,10.416885078633982,679.0,-9.221835540019583,,,,
1063,106.2998937,558,truck,342.4085869312503,5.818130886070663,False,1.0,10.634351116977086,679.0,-9.312968303445132,,,,
1064,106.3998936,558,truck,341.41724665496434,5.831879749978426,False,1.0,10.88536056842696,679.0,-9.452614386337244,,,,
1065,106.4998935,558,truck,340.4571928685648,5.854828781112437,False,1.0,,,-9.667307762130804,,,,
1066,106.5998934,558,truck,339.57787115364494,5.90275288420007,False,1.0,,,-9.762709718928363,351.0,13.716000000000001,31.321248000000004,2.735734479195321
1067,106.6998933,558,truck,338.5565480368648,5.958015961093644,False,1.0,,,-9.933985364923046,351.0,13.716000000000001,31.306008,0.48398638251132126
1068,106.7998932,558,truck,337.5460500553816,5.991498529123709,False,1.0,,,-10.161676293821529,351.0,13.716000000000001,31.293816000000003,2.09289723425435
1069,106.8998931,558,truck,336.5170835746142,6.025346688553068,False,1.0,,,-10.424655217373584,,,,
1070,106.999893,558,truck,335.4233805179771,6.061571354022198,False,1.0,,,-10.743933992749362,,,,
1071,107.0998929,558,truck,334.4500173720873,6.1047077051572005,False,1.0,,,-11.055633019098424,,,,
1072,107.1998928,558,truck,333.25975702570395,6.1221629251498655,False,1.0,12.484711904950755,679.0,-11.328322301319304,,,,
1073,107.2998927,558,truck,332.09891781772745,6.170768488789529,False,1.0,12.797437329583488,679.0,-11.66067388816873,,,,
1074,107.3998926,558,truck,330.90859384880304,6.201164601286082,False,1.0,13.080026369878908,679.0,-12.023623357205452,,,,
1075,107.4998925,558,truck,329.7035592707912,6.222960348509788,False,1.0,13.374087235440584,679.0,-12.340948461615426,365.0,13.716000000000001,37.889688,2.6400402549553825
1076,107.5998924,558,truck,328.5091763917782,6.240404466443035,False,1.0,13.678343123155514,679.0,-12.72814649907582,,,,
1077,107.6998923,558,truck,327.1769866724309,6.285836488281367,False,1.0,,,-13.087866742562255,,,,
1078,107.7998922,558,truck,325.84075205033355,6.359152106669241,False,1.0,,,-13.46187344144778,364.0,14.032992,28.05684,0.8534291309116192
1079,107.8998921,558,truck,324.43862584526863,6.378037474388075,False,1.0,14.798215523190834,679.0,-13.831430325736392,364.0,14.023848000000001,28.032456,2.30910068253165
1080,107.999892,558,truck,323.0856736196309,6.446684353247769,False,1.0,15.23732844587346,679.0,-14.106159168400836,,,,
1081,108.0998919,558,truck,321.665202063364,6.518311616990539,False,1.0,15.58956455680277,679.0,-14.48763826893196,,,,
1082,108.1998918,558,truck,320.1895445065392,6.570725543434435,False,1.0,15.938755384131184,679.0,-14.970005769667978,,,,
1083,108.2998917,558,truck,318.7220491539838,6.6262929614111234,False,1.0,16.269112303016925,679.0,-15.457150236810548,,,,
1084,108.3998916,558,truck,317.0697049603245,6.6876727869349715,False,1.0,,,-15.795846080812908,,,,
1085,108.4998915,558,truck,315.4846037049124,6.709665306682069,False,1.0,,,-16.175515382256663,,,,
1086,108.5998914,558,truck,313.80913719842204,6.735338705697987,False,1.0,,,-16.628164444834965,372.0,13.716000000000001,23.426928,1.4450765210199894
1087,108.6998913,558,truck,312.2497790865149,6.803454529354523,False,1.0,,,-17.04068045503618,372.0,13.716000000000001,23.472648000000003,2.570284311655536
1088,108.7998912,558,truck,310.4863153672669,6.857276256135625,False,1.0,18.85395324355744,679.0,-17.570230783380566,,,,
1089,108.8998911,558,truck,308.67729093037053,6.896965736601896,False,1.0,19.275119639854324,679.0,-18.28797944820803,374.0,13.703808,23.98776,2.318891466688852
1090,108.999891,558,truck,306.8363543205107,6.974321941559617,False,1.0,,,-18.581965655193244,,,,
1091,109.0998909,558,truck,304.88717336967375,7.036669981903668,False,1.0,20.660932687523143,679.0,-17.395108858423782,,,,
1092,109.1998908,558,truck,302.88378175503465,7.086348473600188,False,1.0,21.430579372582827,679.0,-18.203156076667256,,,,
1093,109.2998907,558,truck,301.2703656255196,7.152054163233359,False,1.0,21.638773026935553,679.0,-13.885092120619449,379.0,13.719048,23.167848000000003,2.399891028666351
1094,109.3998906,558,truck,300.49814920880283,7.187670792463916,False,1.0,21.024466677300666,679.0,-7.722171889339745,379.0,13.856208,23.170896,1.7305878678211217
1040,103.999896,597,truck,334.5093711377812,4.9267587861492705,False,1.0,7.96476618474054,540.0,,344.0,12.414503999999999,27.285696,1.1902010388043567
1045,104.4998955,633,truck,348.0226668585025,6.992181579280698,False,1.0,8.490878252536618,558.0,,,,,
1045,104.4998955,637,truck,326.8937669274719,3.928393289298592,False,0.0,,,-8.527460146339365,,,,
1046,104.5998954,637,car,326.041021765584,3.984030996902858,False,1.0,10.547029979111072,540.0,-9.495598362544342,,,,
1047,104.6998953,637,truck,324.9733604772431,3.963425891056097,False,1.0,10.729354029608658,540.0,-10.090785240103289,,,,
1048,104.7998952,637,car,324.0147013610136,3.943868185320138,False,0.0,,,-9.8927066504516,,,,
1049,104.8998951,637,truck,323.0503952391008,3.963260738565608,False,1.0,10.471931225526989,540.0,-10.021685148959476,,,,
1050,104.999895,637,truck,322.03485483566027,3.995539153790699,False,1.0,10.37016577177252,540.0,-10.07247061141561,,,,
1051,105.0998949,637,truck,321.0072370996507,4.001561661109409,False,1.0,10.215527660265307,540.0,-10.280598030807823,,,,
1052,105.1998948,637,truck,319.98547001590197,4.01517490806402,False,1.0,10.083779094427255,540.0,-10.484214843720338,351.0,13.716000000000001,31.513272,2.7991659833740856
1053,105.2998947,637,truck,318.93013128340965,4.021957542264959,False,1.0,0.4047946398287649,684.0,-20.9006313839634,351.0,13.716000000000001,31.501079999999998,1.551680109234783
1054,105.3998946,637,truck,317.85437756649475,4.016099232435696,False,1.0,0.2557939935678632,684.0,-31.53917485444549,351.0,13.716000000000001,31.488888000000003,2.9835146171444378
1055,105.4998945,637,truck,316.7466681487606,4.030288746818489,False,1.0,9.57939034004596,540.0,-29.468361808556715,298.0,8.098536000000001,46.357032000000004,2.873539764479084
1064,106.3998936,637,truck,305.39481330321865,4.126080241366344,False,1.0,7.375867161015094,540.0,-12.824815286495324,364.0,13.642848,28.050744,1.5721263044154368
1065,106.4998935,637,truck,304.05875049706367,4.082937552588717,False,1.0,7.012150499414133,540.0,-13.360641422191234,,,,
1052,105.1998948,679,truck,360.1192111132309,4.549798277959791,False,1.0,,,-4.579175835112495,,,,
1053,105.2998947,679,truck,359.66129398763724,4.5725227070273915,False,1.0,,,-5.577993963862355,282.0,10.668000000000001,17.599152,2.7968997643553997
1054,105.3998946,679,truck,359.0313209327416,4.5717632516844775,False,1.0,,,-6.335380184453697,282.0,10.668000000000001,17.699736,2.70614551815619
1055,105.4998945,679,truck,358.4063185721275,4.602134612315049,False,1.0,,,-6.231526368844243,,,,
1056,105.5998944,679,truck,357.7999225745489,4.602776086573301,False,1.0,,,-6.372100611667975,,,,
1057,105.6998943,679,truck,357.07224002205754,4.589693831424999,False,1.0,,,-6.460685147309732,344.0,13.597128,28.663392,1.9704214350495033
1058,105.7998942,679,truck,356.47674494149277,4.60585961218163,False,1.0,,,-6.59001965739526,344.0,13.572744000000002,28.824936,1.818736158400872
1059,105.8998941,679,truck,355.84377573931886,4.629320886387712,False,1.0,,,-6.610931872710353,,,,
1060,105.999894,679,truck,355.1331850789253,4.62450488798732,False,1.0,,,-6.727859308729194,,,,
1061,106.0998939,679,truck,354.48304300037506,4.658382669735126,False,1.0,,,-6.974982384175291,,,,
1062,106.1998938,679,truck,353.778194334453,4.661779327409549,False,1.0,,,-12.929897594095792,,,,
1063,106.2998937,679,truck,353.04293804822737,4.674852815012704,False,1.0,,,-18.9754229767575,,,,
1064,106.3998936,679,truck,352.3026072233913,4.69748140499937,False,1.0,,,-17.31495055694716,,,,
1072,107.1998928,679,truck,345.7444689306547,4.7437672628425505,False,1.0,,,-17.988024454788047,351.0,13.716000000000001,31.400496,1.086778665762243
1073,107.2998927,679,truck,344.89635514731094,4.765301455281117,False,1.0,,,-20.080399330852288,351.0,13.716000000000001,31.443168,1.7787725652825
1074,107.3998926,679,truck,343.98862021868194,4.801687602077016,False,1.0,15.061581903694789,800.0,-16.622731893384298,,,,
1075,107.4998925,679,truck,343.07764650623176,4.823822445544542,False,1.0,,,-13.080993724995778,,,,
1076,107.5998924,679,truck,342.18751951493374,4.861366844531548,False,1.0,,,-10.982349538145456,,,,
1079,107.8998921,679,truck,339.23684136845947,4.857835144028797,False,1.0,,,-11.546340402767784,,,,
1080,107.999892,679,truck,338.32300206550434,4.892585934081908,False,1.0,,,-14.145718819213016,298.0,10.671048,47.615856,2.5027175380632807
1081,108.0998919,679,truck,337.2547666201668,4.953052359147204,False,1.0,,,-17.09294790851618,,,,
1082,108.1998918,679,truck,336.1282998906704,4.974437901295976,False,1.0,,,-20.267184520099363,,,,
1083,108.2998917,679,truck,334.9911614570007,4.988950327804433,False,1.0,,,-18.064781261111538,364.0,14.057376,27.916632000000003,2.8880696874254426
1088,108.7998912,679,truck,329.34026861082435,5.069318906801469,False,1.0,,,-20.47036244631545,,,,
1089,108.8998911,679,truck,327.95241057022486,5.058977347864238,False,1.0,,,-19.779279064864795,,,,
1091,109.0998909,679,truck,325.5481060571969,5.121972268827684,False,1.0,,,-14.45089235203568,,,,
1092,109.1998908,679,truck,324.3143611276175,5.1644240665117715,False,1.0,,,-15.655908564037873,,,,
1093,109.2998907,679,truck,322.90913865245517,5.17882279883856,False,1.0,,,-14.77360972353381,372.0,13.706856,23.746968,0.3906193755096987
1094,109.3998906,679,truck,321.5226158861035,5.216785075165496,False,1.0,,,-14.007855190076498,372.0,13.740384,23.798784,2.54629593215362
1095,109.4998905,679,truck,320.1141703868164,5.237668100117732,False,1.0,,,-17.351189356207215,,,,
1096,109.5998904,679,truck,318.61275129068144,5.217862565462984,False,1.0,,,-14.191191559602656,,,,
1097,109.6998903,679,truck,317.2418747119114,5.2801540340556,False,1.0,,,-9.711598754220972,,,,
1100,109.99989,679,truck,312.6304530631432,5.3553473127567,False,1.0,,,-15.371420867314876,,,,
1053,105.2998947,684,truck,319.3349259232384,5.178564391127191,False,1.0,9.421611132291275,540.0,-12.247555879313897,351.0,13.716000000000001,31.501079999999998,0.497604493480462
1054,105.3998946,684,truck,318.1101715600626,5.201513422267751,False,1.0,9.493488008785732,540.0,-14.4878164614056,351.0,13.716000000000001,31.488888000000003,2.3193801385341017
1055,105.4998945,684,truck,316.52482545754816,5.235138620271739,False,1.0,0.22184269121243,637.0,-15.815132362173928,,,,
1056,105.5998944,684,truck,314.9444342171435,5.279104453339434,False,1.0,9.965549446449812,540.0,-17.05676803340043,298.0,8.555736000000001,46.594776,2.9845179794115864
1057,105.6998943,684,truck,313.27247048460987,5.378861185121529,False,1.0,10.233420433860374,540.0,-19.385298497146096,,,,
1058,105.7998942,684,truck,311.883839533907,5.353617087540017,False,1.0,10.37881477075598,540.0,-16.390984755370823,,,,
1060,105.999894,684,truck,308.5045069727618,5.378229893160447,False,1.0,10.805149506961186,540.0,-16.96584378282182,,,,
1061,106.0998939,684,truck,306.74521093300154,5.3876586209781285,False,1.0,10.910890156847016,540.0,-19.74393372091072,,,,
1062,106.1998938,684,truck,304.8899872221724,5.438919390832144,False,1.0,11.204638098550504,540.0,-19.776715956082622,364.0,13.213080000000001,28.014168,1.5351702655733943
1063,106.2998937,684,truck,303.06171212061906,5.483880039031427,False,1.0,11.54878657329442,540.0,-13.798695363567958,364.0,13.469112,28.044648000000002,1.638863893734954
1064,106.3998936,684,truck,302.35068392092063,5.52920657414466,False,1.0,3.044129382298024,637.0,-7.110289107273416,,,,
1058,105.7998942,715,truck,334.87309517395954,7.535993125796373,False,2.0,,,,,,,
1072,107.1998928,788,truck,334.42592194910566,9.22728642021645,False,2.0,,,,,,,
1074,107.3998926,800,truck,359.05020212237673,4.500369262234689,False,1.0,,,,,,,
1104,110.3998896,893,truck,334.5175744010905,4.9996615932553965,False,1.0,,,,,,,
1107,110.6998893,903,truck,331.0601155546244,5.039623872418288,False,1.0,,,-12.073888150558563,,,,
1108,110.7998892,903,truck,329.8527279469574,5.077939269963491,False,1.0,,,-12.662806850689115,,,,
1109,110.8998891,903,truck,328.581568589307,5.066931223613097,False,1.0,,,-13.171610949729583,,,,
1110,110.999889,903,truck,327.25167132077803,5.109325964835615,False,1.0,,,-13.222189421584323,,,,
1111,111.0998889,903,truck,325.89170017357276,5.172305470333121,False,1.0,34.58803099665499,915.0,-13.55269065508195,379.0,14.730984,23.128224,0.7948818409302242
1112,111.1998888,903,truck,324.51437392605294,5.164300050066821,False,1.0,35.42663059003587,915.0,-13.816575365829278,379.0,14.959584,23.006304000000004,2.1672288161624476
1113,111.2998887,903,truck,323.17629337613397,5.218613101548637,False,1.0,36.152014019990645,915.0,-13.96678496207266,,,,
1114,111.3998886,903,truck,321.70532605773883,5.232012361441662,False,1.0,36.9453620664338,915.0,-14.243965493539312,,,,
1115,111.4998885,903,truck,320.3113523030926,5.235644108620312,False,1.0,37.72045351875027,915.0,-14.567360512760423,,,,
1116,111.5998884,903,truck,318.8652481959707,5.245808068801775,False,1.0,38.50221048794475,915.0,-14.89759654945399,,,,
1117,111.6998883,903,truck,317.29687465408085,5.309818694957494,False,1.0,39.386446881977065,915.0,-15.333430462967256,,,,
1118,111.7998882,903,truck,315.8264467027062,5.326930944030233,False,1.0,40.24122700648133,915.0,-15.647693710207774,,,,
1119,111.8998881,903,truck,314.1575910793092,5.377188825357974,False,1.0,41.21136342082133,915.0,-15.936088059237091,383.0,14.499336000000001,24.960072,1.8883736680923406
1120,111.999888,903,truck,312.5256721519853,5.4036577575481815,False,1.0,42.18442476091224,915.0,-16.433466083555967,383.0,14.563344,25.036272,1.389130905328965
1121,112.0998879,903,truck,311.0032502845639,5.4410649969980085,False,1.0,43.02002439644514,915.0,-16.86164217138016,,,,
1122,112.1998878,903,truck,309.2228004423386,5.455946369480519,False,1.0,44.09849944764272,915.0,-17.27290669542881,,,,
1123,112.2998877,903,truck,307.46707126435865,5.465935127068463,False,1.0,45.16200412754955,915.0,-17.597446909018636,,,,
1124,112.3998876,903,truck,305.6553412079187,5.522157711161376,False,1.0,46.24747118530507,915.0,-18.328351124116697,,,,
1125,112.4998875,903,truck,303.75503260085355,5.53509568507916,False,1.0,47.42756211166727,915.0,-19.003105073756448,,,,
1111,111.0998889,915,truck,360.47973117022775,5.433624927901088,False,1.0,,,-5.387271928661323,,,,
1112,111.1998888,915,truck,359.9410045160888,5.463175300223558,False,1.0,,,-5.967124789806803,,,,
1113,111.2998887,915,truck,359.3283073961246,5.495224208903571,False,1.0,,,-6.385764424064064,,,,
1114,111.3998886,915,truck,358.65068812417263,5.519392365980481,False,1.0,,,-6.36996183630481,,,,
1115,111.4998885,915,truck,358.03180582184285,5.538092275241978,False,1.0,,,-6.51832318529091,,,,
1116,111.5998884,915,truck,357.36745868391546,5.547450100373944,False,1.0,,,-6.542373853353183,372.0,13.758672,23.945088000000002,2.2084029123658366
1117,111.6998883,915,truck,356.6833215360579,5.5595391747121825,False,1.0,,,-6.603449136436893,372.0,13.743432000000002,24.01824,0.1485711188464828
1118,111.7998882,915,truck,356.06767370918755,5.596417280408148,False,1.0,,,-6.665899577751134,372.0,13.725144,24.091392000000003,1.841154715226974
1119,111.8998881,915,truck,355.36895450013054,5.610556467802473,False,1.0,,,-6.706212355195248,,,,
1120,111.999888,915,truck,354.71009691289754,5.633906064810484,False,1.0,,,-6.800626763982791,,,,
1121,112.0998879,915,truck,354.023274681009,5.641809111412069,False,1.0,,,-6.9047473289331265,,,,
1122,112.1998878,915,truck,353.32129988998133,5.680166357957336,False,1.0,,,-6.993651300934516,,,,
1123,112.2998877,915,truck,352.6290753919082,5.680179836890089,False,1.0,,,-7.130728644491228,,,,
1124,112.3998876,915,truck,351.90281239322377,5.708424053506377,False,1.0,,,-7.276115197737681,,,,
1125,112.4998875,915,truck,351.1825947125208,5.7396777015398515,False,1.0,,,-7.413514861535077,,,,
1126,112.5998874,915,truck,350.4200553676232,5.766550427668435,False,1.0,,,-7.497717957893428,379.0,15.246096000000001,20.897088,2.447276217814589
1127,112.6998873,915,truck,349.64841128174464,5.787825104344511,False,1.0,,,-7.664533527930416,379.0,15.249144000000001,20.7264,0.28378669031119114
1128,112.7998872,915,truck,348.8884565521248,5.7972338331034825,False,1.0,,,-7.872921776571957,379.0,15.218664,20.546568,2.16380152838751
1129,112.8998871,915,truck,348.145720772832,5.830687264978565,False,1.0,,,-7.993732264164237,,,,
1130,112.999887,915,truck,347.2751604695159,5.870235624029194,False,1.0,,,-8.141856634236774,,,,
1131,113.0998869,915,truck,346.45457570697806,5.881169946894373,False,1.0,,,-8.325782774581057,,,,
1132,113.1998868,915,truck,345.62016667195775,5.884395460821346,False,1.0,,,-8.497329994140955,,,,
1133,113.2998867,915,truck,344.7748526695316,5.924129541490312,False,1.0,,,-8.664212160354282,,,,
1134,113.3998866,915,truck,343.9335502066274,5.95289298928169,False,1.0,10.087995574763852,989.0,-8.81125816838744,,,,
1135,113.4998865,915,truck,342.9900095389097,5.97954036167132,False,1.0,10.418837727960865,989.0,-9.038391893692731,,,,
1136,113.5998864,915,truck,342.0755231414419,6.00726678625472,False,1.0,10.530605382533452,989.0,-9.356324686006246,,,,
1137,113.6998863,915,truck,341.1879698803648,6.06334025323443,False,1.0,10.670929271655725,989.0,-9.562591707089268,383.0,15.24,25.054560000000002,1.8926941806115611
1138,113.7998862,915,truck,340.16866660582355,6.096271028812113,False,1.0,10.91422169218663,989.0,-9.80531019109344,383.0,15.24,24.963120000000004,0.6616040335315556
1139,113.8998861,915,truck,339.1834209406538,6.125504413626114,False,1.0,11.086639003732955,989.0,-10.134291433420684,,,,
1140,113.999886,915,truck,338.17755666038613,6.12528508434509,False,1.0,11.310814277875522,989.0,-10.351077067853112,,,,
1141,114.0998859,915,truck,337.0826756341818,6.157434275260828,False,1.0,11.5681536535202,989.0,-10.481588717118484,,,,
1142,114.1998858,915,truck,336.04653608849554,6.179881371836839,False,1.0,11.802421604057995,989.0,-10.70269763431429,,,,
1143,114.2998857,915,truck,334.95903368091683,6.212619189237279,False,1.0,12.069769089952104,989.0,-11.027817547781524,,,,
1144,114.3998856,915,truck,333.91147563003045,6.254973544475204,False,1.0,12.3020529307164,989.0,-11.356009513180652,,,,
1145,114.4998855,915,truck,332.74681503939325,6.305356685886794,False,1.0,12.58504143495918,989.0,-11.705699625958914,388.0,13.716000000000001,14.325600000000001,2.5797387681333825
1146,114.5998854,915,truck,331.4856107352107,6.34000083239833,False,1.0,12.998560454731887,989.0,-12.20625092317755,,,,
1147,114.6998853,915,truck,330.28760283029516,6.377825597438621,False,1.0,13.267802011628191,989.0,-12.642747076859903,,,,
1148,114.7998852,915,truck,329.0122790188579,6.420864990936752,False,1.0,13.609115981751984,989.0,-12.84115427856591,,,,
1149,114.8998851,915,truck,327.65199157516264,6.457719335788701,False,1.0,13.986301715456136,989.0,-13.193011747880291,394.0,16.532352000000003,12.637008000000002,2.097398534054304
1150,114.999885,915,truck,326.3635646601486,6.498783186925908,False,1.0,14.35319508106653,989.0,-13.585563481784448,394.0,16.645128,12.3444,1.5994290909094278
1151,115.0998849,915,truck,325.0277196770438,6.546462366585196,False,1.0,14.669536612303148,989.0,-13.800981364559902,,,,
1152,115.1998848,915,truck,323.5524953335933,6.568232558663508,False,1.0,15.163916259634677,989.0,-14.186478148972128,,,,
1153,115.2998847,915,truck,322.1618366193389,6.621287885161002,False,1.0,15.441668335348822,989.0,-14.699486779038809,,,,
1154,115.3998846,915,truck,320.70146641110324,6.671763302128972,False,1.0,15.839924978113004,989.0,-15.115485585437456,395.0,14.401800000000001,46.030896000000006,1.8105602025154104
1155,115.4998845,915,truck,319.1276258617135,6.732907178610947,False,1.0,16.327388771633537,989.0,-15.591318005065888,395.0,14.474952000000002,46.101,1.8313774014014812
1156,115.5998844,915,truck,317.5641863959264,6.800650426009944,False,1.0,16.755813548948424,989.0,-16.138447560533223,,,,
1157,115.6998843,915,car,315.9005581447589,6.849505447787118,False,1.0,17.243931160512602,989.0,-16.636786400573783,,,,
1158,115.7998842,915,truck,314.22247139442567,6.898094806016083,False,1.0,17.69028417746358,989.0,-17.191595118152236,,,,
1159,115.8998841,915,truck,312.50240021393097,6.960320437678555,False,1.0,18.21485582613178,989.0,-17.77657853567439,399.0,14.459712,16.361664,2.7242531662928102
1160,115.999884,915,truck,310.68992229509814,7.003722245737741,False,1.0,18.78231266926588,989.0,-18.320789723524513,399.0,14.225016000000002,16.376904,1.5306788798506363
1161,116.0998839,915,truck,308.8103120359847,7.080359109760214,False,1.0,19.342472234868296,989.0,-18.84348546024421,,,,
1162,116.1998838,915,truck,306.87787174560464,7.151389532196989,False,1.0,19.96438999005045,989.0,-18.954072528578536,,,,
1163,116.2998837,915,truck,304.92438639084514,7.224199336030887,False,1.0,20.484631335285428,989.0,-17.530869524605123,,,,
1164,116.3998836,915,truck,302.957018600753,7.298259501385148,False,1.0,21.00089092171754,989.0,-18.44460588271272,401.0,15.33144,56.52820800000001,2.2118321216101147
1165,116.4998835,915,truck,301.2812503337701,7.356386499163497,False,1.0,21.307026812853167,989.0,-13.288012344676645,,,,
1166,116.5998834,915,truck,300.6881320035771,7.341610651989082,False,1.0,20.39751715632059,989.0,-5.9311892331194365,,,,
1134,113.3998866,989,truck,354.02154578139124,5.661339989778164,False,1.0,,,-6.126991272197988,,,,
1135,113.4998865,989,truck,353.40884726687057,5.697118436577636,False,1.0,,,-7.129427014115556,,,,
1136,113.5998864,989,truck,352.60612852397537,5.724745145231619,False,1.0,,,-7.817420966510365,,,,
1137,113.6998863,989,truck,351.8588991520205,5.755231152734698,False,1.0,,,-7.671969837583127,,,,
1138,113.7998862,989,truck,351.0828882980102,5.770759997070938,False,1.0,,,-7.8757834406657246,,,,
1139,113.8998861,989,truck,350.27005994438673,5.780700510620436,False,1.0,,,-7.965248660988833,,,,
1140,113.999886,989,truck,349.48837093826165,5.8000215918746525,False,1.0,,,-8.064035050643357,,,,
1141,114.0998859,989,truck,348.650829287702,5.842490719151363,False,1.0,,,-8.110625021406232,,,,
1142,114.1998858,989,truck,347.84895769255354,5.8610528207092365,False,1.0,,,-8.213054060602738,383.0,15.24,24.542496,0.9418922859670248
1143,114.2998857,989,truck,347.02880277086894,5.89896315389454,False,1.0,,,-8.323180884849322,383.0,15.24,24.39924,1.4152894792358999
1144,114.3998856,989,truck,346.21352856074685,5.950359671915396,False,1.0,,,-8.460219408608989,,,,
1145,114.4998855,989,truck,345.33185647435243,5.955748501083058,False,1.0,,,-8.70096932185849,,,,
1146,114.5998854,989,truck,344.4841711899426,5.983664758883048,False,1.0,,,-8.982652023039472,,,,
1147,114.6998853,989,truck,343.55540484192335,5.99350020098837,False,1.0,,,-9.190341193606551,,,,
1148,114.7998852,989,truck,342.6213950006099,6.0518727887137675,False,1.0,,,-9.402021035753751,,,,
1149,114.8998851,989,truck,341.6382932906188,6.041901425306813,False,1.0,,,-9.6259177752089,,,,
1150,114.999885,989,truck,340.7167597412151,6.1053097558101594,False,1.0,,,-9.856893151510787,388.0,13.722096000000002,14.331696,2.89042296476863
1151,115.0998849,989,truck,339.69725628934697,6.130087587276401,False,1.0,,,-10.114802062126628,,,,
1152,115.1998848,989,truck,338.716411593228,6.172421502310632,False,1.0,,,-10.35865736792784,,,,
1153,115.2998847,989,truck,337.6035049546877,6.205358741395842,False,1.0,,,-10.639012091352216,,,,
1154,115.3998846,989,truck,336.54139138921624,6.240843703771835,False,1.0,,,-10.949189581617969,394.0,16.126968,11.219688000000001,2.7127412993203444
1155,115.4998845,989,truck,335.45501463334705,6.2763484611621365,False,1.0,,,-11.262682933437874,394.0,16.075152000000003,10.954512,1.2463751694725043
1156,115.5998844,989,truck,334.31999994487484,6.2871541075137145,False,1.0,,,-11.514896246848226,,,,
1157,115.6998843,989,truck,333.1444893052715,6.330871271218617,False,1.0,,,-11.806926825063202,,,,
1158,115.7998842,989,truck,331.91275557188925,6.3846037356177465,False,1.0,,,-12.150007493012636,,,,
1159,115.8998841,989,truck,330.71725604006275,6.423903602589561,False,1.0,,,-12.46945571309392,,,,
1160,115.999884,989,truck,329.472234964364,6.501251725898952,False,1.0,,,-12.80597822135296,395.0,14.404848,15.931896000000002,1.699096691320265
1161,116.0998839,989,truck,328.152784270853,6.545678318346249,False,1.0,,,-13.263097626448848,395.0,14.246352000000002,16.099536,1.3459626783754544
1162,116.1998838,989,truck,326.8422617356551,6.5679125299729,False,1.0,,,-13.643317978650916,,,,
1163,116.2998837,989,truck,325.40901772613057,6.627214680331195,False,1.0,19.5501261559192,1077.0,-13.951106879802758,,,,
1164,116.3998836,989,truck,323.9579095224705,6.693591697607817,False,1.0,28.700585306715084,1076.0,-14.463251563747502,,,,
1165,116.4998835,989,truck,322.5882771466233,6.715742444947772,False,1.0,29.285958792762756,1076.0,-14.98586593973192,,,,
1166,116.5998834,989,truck,321.0856491598977,6.773415071180117,False,1.0,29.96731444257739,1076.0,-15.439752020693865,399.0,14.194536000000001,16.32204,1.593749464853818
1167,116.6998833,989,truck,319.4461597461147,6.820876689138962,False,1.0,30.80586883085533,1076.0,-16.083537559407507,399.0,14.252448,16.254984,2.1601111669803124
1168,116.7998832,989,truck,317.81926876180484,6.8617517223248115,False,1.0,31.648710112263245,1076.0,-16.77994734707453,,,,
1169,116.8998831,989,truck,316.10792190585437,6.9087261463393,False,1.0,32.61792880624205,1076.0,-17.34177964628163,,,,
1170,116.999883,989,truck,314.3547432873694,7.0032892799865545,False,1.0,33.49638234630777,1076.0,-17.87660608793683,,,,
1171,117.0998829,989,truck,312.53925245202413,7.043341104081383,False,1.0,34.44476921349906,1076.0,-18.433144435210263,401.0,16.059912,54.760368,2.666492049392215
1172,117.1998828,989,truck,310.6507941494863,7.116253673091575,False,1.0,35.42896385666586,1076.0,-19.038721505117447,,,,
1173,117.2998827,989,truck,308.73804614710275,7.162554046963908,False,1.0,36.489455741067275,1076.0,-19.258781220801573,,,,
1174,117.3998826,989,truck,306.7560185184906,7.227690161264723,False,1.0,37.571920858693375,1076.0,-20.012354446109935,,,,
1175,117.4998825,989,truck,304.6679442083371,7.302054927131044,False,1.0,38.74047299930476,1076.0,-20.880763982298948,405.0,13.597128,29.361384,1.7918097599401481
1163,116.2998837,1076,truck,353.2965149413468,4.67679079115669,False,1.0,,,-6.3802075018194895,363.0,11.539728,34.073592000000005,2.2866539113058795
1164,116.3998836,1076,truck,352.6584948291856,4.710528841594882,False,1.0,,,-7.348344165714707,363.0,11.600688000000002,34.283904,1.8273240003375044
1165,116.4998835,1076,truck,351.87423593938604,4.738631174143563,False,1.0,,,-7.986780310623544,394.0,17.080992000000002,30.266640000000002,2.15580880692258
1166,116.5998834,1076,truck,351.0529636024751,4.757592657664585,False,1.0,,,-7.761187945555776,,,,
1167,116.6998833,1076,truck,350.25202857697,4.753091388266261,False,1.0,,,-7.955762378560394,,,,
1168,116.7998832,1076,truck,349.4679788740681,4.8051287536367235,False,1.0,,,-8.092060334721054,,,,
