frame,time_s,track_id,class_name,world_x,world_y,occluded,lane,headway_m,lead_track_id,speed_mps
3313,331.2996687,21151,car,479.8296390342833,8.70340548617813,False,2.0,23.1226021450816,21097,8.79660343246762
3314,331.3996686,21151,car,480.7349844078718,8.676680502884887,False,2.0,23.577867499895603,21097,8.935261499264996
3315,331.4996685,21151,car,481.60355081161384,8.637557725915629,False,2.0,23.987605363458442,21097,8.887937943049874
3316,331.5996684,21151,car,482.5251774635985,8.61400778229439,False,2.0,24.414113515095494,21097,8.939338106988753
3317,331.6996683,21151,truck,483.43110382462856,8.565897211651428,False,2.0,24.933614536144262,21097,9.242852631097245
3318,331.7996682,21151,truck,484.2395692022966,8.563483307753518,False,2.0,25.459117344237598,21097,9.490415334756323
3319,331.8996681,21151,car,485.26438340750906,8.530810600085537,False,2.0,25.858035868493516,21097,9.633181783035848
3320,331.999668,21151,car,486.3169952002213,8.51218896751027,False,2.0,26.26409344870433,21097,9.928516910352766
3321,332.0996679,21151,car,487.302138919332,8.458092026372176,False,2.0,26.573765712504326,21097,10.182681084516481
3322,332.1996678,21151,car,488.2873145187492,8.412317559481172,False,2.0,27.124682247786154,21097,10.246234680083505
3323,332.2996677,21151,car,489.31186549001217,8.40288051040585,False,2.0,27.60753457756988,21097,10.320076863798517
3324,332.3996676,21151,car,490.3747580216289,8.365525777056785,False,2.0,28.015351117482,21097,10.388640827753006
3325,332.4996675,21151,car,491.4528450199501,8.330115221838215,False,2.0,28.565049265551977,21097,10.521380126633128
3326,332.5996674,21151,car,492.4863556433249,8.299052225900704,False,2.0,29.107006713259636,21097,10.766117528851684
3327,332.6996673,21151,truck,493.49172823386857,8.259708654677715,False,2.0,29.675750095658145,21097,11.00747640106006
3328,332.7996672,21151,car,494.62882138014567,8.242948913365979,False,2.0,30.126484070486242,21097,11.221749459631027
3329,332.8996671,21151,car,495.82390889422953,8.201701205271391,False,2.0,,,11.499325531090314
3330,332.999667,21151,car,497.0111595409333,8.160628499348947,False,2.0,,,11.778104925766831
3331,333.0996669,21151,car,498.1497793602232,8.110482038808316,False,2.0,,,11.906272614979082
3332,333.1996668,21151,car,499.32761854873473,8.06233891643302,False,2.0,,,11.98084691896113
3333,333.2996667,21151,car,500.5710242129415,8.025977137799824,False,2.0,32.7424397268299,21097,12.134916273029669
3334,333.3996666,21151,car,501.78796677014026,7.98123754885311,False,2.0,33.03501561623517,21097,12.396085452275312
3335,333.4996665,21151,car,503.02793660313677,7.956878185803342,False,2.0,32.54736673089661,21097,12.672335108774535
3336,333.5996664,21151,car,504.2679064361333,7.932518822753575,True,2.0,0.03532669801745669,21106,12.885474686843132
3337,333.6996663,21151,truck,505.60556452901466,7.878954720397696,False,2.0,,,13.130874680454083
3338,333.7996662,21151,car,506.965400669101,7.828728435998924,False,2.0,,,13.437904215358879
3339,333.8996661,21151,car,508.2790521153492,7.790499015432987,False,2.0,,,13.760147002458636
3340,333.999666,21151,car,509.6677128075073,7.757792391129265,False,2.0,,,13.962995614332156
3341,334.0996659,21151,car,511.06602100921754,7.71113053085839,False,2.0,,,13.970911913783139
3342,334.1996658,21151,car,512.5675831982419,7.625833323108345,False,2.0,,,14.01479061297796
3343,334.2996657,21151,car,513.9663636512099,7.598380452883364,False,2.0,,,14.412556306377342
3344,334.3996656,21151,truck,515.2489870761113,7.564509393135028,False,2.0,,,14.821678285067675
3345,334.4996655,21151,truck,516.712554444933,7.53800279756136,False,2.0,,,15.171637844427146
3346,334.5996654,21151,car,518.4337212656135,7.453524672642438,False,1.0,,,15.803733266082254
3347,334.6996653,21151,car,520.0215464052357,7.411984318690592,False,1.0,,,16.316470390565428
3348,334.7996652,21151,car,521.6840231170055,7.35359541681875,False,1.0,,,16.347942889192495
3349,334.8996651,21151,car,523.335045072664,7.277714343197225,False,1.0,,,16.4338747653529
3350,334.999665,21151,truck,524.9429505224749,7.269655059445189,False,1.0,,,16.399694878388267
3351,335.0996649,21151,car,526.5512517293209,7.225484262477676,False,1.0,,,16.662558224250205
3352,335.1996648,21151,truck,528.3378742730068,7.163082817972116,False,1.0,,,17.392857920784287
3353,335.2996647,21151,truck,529.7673737279283,7.102713494520518,False,1.0,,,17.98833804402015
3354,335.3996646,21151,car,531.9142360234331,6.99808727024881,False,1.0,,,18.43578183931943
3355,335.4996645,21151,car,533.7566000996322,6.960800249310663,False,1.0,,,19.04137482478675
3356,335.5996644,21151,car,535.7259222078458,6.8983752890832655,False,1.0,,,18.207064325064955
3357,335.6996643,21151,car,537.5989671980196,6.8446876396856755,False,1.0,,,19.19484001122019
3358,335.7996642,21151,car,539.5476365863277,6.78673192952938,False,1.0,,,14.734965775276613
3359,335.8996641,21151,car,540.3410192830341,6.780286668649065,False,1.0,,,7.933834900899186
3304,330.3996696,21232,truck,473.150946732258,9.623691281895173,False,2.0,18.975154873610677,21097,7.638562080275897
3305,330.4996695,21232,truck,473.91480217642936,9.623296673682823,False,2.0,19.363335243789663,21097,7.638562080275897
3332,333.1996668,21454,car,498.1837817015053,9.667834836541312,False,2.0,1.1438368472294087,21151,-0.035577647889494426
3350,334.999665,21454,car,498.4869451862913,9.652687171035012,False,2.0,4.198637101391853,21618,-0.22985271933166018
3362,336.1996638,21454,car,497.6884991102356,9.661505767400763,False,2.0,4.617532882873263,21612,-0.35936943362641227
3339,333.8996661,21533,car,506.2436502203963,9.47008174464619,False,2.0,2.0354018949528836,21151,11.620374960568125
3340,333.999666,21533,car,507.40568655441564,9.442797922020635,False,2.0,2.262026253091676,21151,11.620374960568125
3341,334.0996659,21556,car,480.06790460751296,9.437083755584025,False,2.0,30.99811640170458,21151,0.08243457455293386
3357,335.6996643,21556,truck,480.1441169355099,9.444854494865258,False,2.0,16.12348528687636,21612,0.07449578244779076
3389,338.8996611,21556,truck,480.3873778416842,9.410547900443943,False,2.0,10.10518425701423,21832,0.05861819823753557
3343,334.2996657,21576,car,478.92289277408616,8.715192524552954,False,2.0,2.8573375880611707,21579,
3343,334.2996657,21579,car,481.78023036214734,9.360071455515142,False,2.0,32.18613328906258,21151,-0.5199031190338155
3358,335.7996642,21579,truck,481.0003764634513,9.399119251401427,False,2.0,16.461562673744425,21612,-0.4320353646809707
3388,338.7996612,21579,truck,479.4702299963429,9.43700457099966,False,2.0,9.88674206514645,21832,-0.794434623567156
3399,339.8996601,21579,truck,479.1405529798316,9.48434875310737,False,2.0,23.774825631057467,21832,5.650610629278162
3400,339.99966,21579,truck,479.7659985203524,9.469405366794922,False,2.0,24.483247662117492,21832,6.2544616596695075
3349,334.8996651,21612,car,487.5478991850477,9.210536980520782,False,2.0,,,9.884332640682391
3350,334.999665,21612,car,488.5363314606827,9.17467475940474,False,2.0,9.950613725608605,21454,10.523618233112833
3351,335.0996649,21612,car,489.65224696361014,9.147275531343812,False,2.0,,,10.944928898327074
3352,335.1996648,21612,car,490.7235972731832,9.09797870154544,False,2.0,,,10.880167473059993
3353,335.2996647,21612,car,491.8030287522094,9.051903276386497,False,2.0,,,11.03062921442278
3354,335.3996646,21612,car,492.9113708071261,9.01907524511101,False,2.0,,,11.057949220131858
3355,335.4996645,21612,car,494.05301643149664,9.001569656653526,False,2.0,,,11.202926537115864
3356,335.5996644,21612,car,495.1661801765896,8.964502006534099,False,2.0,,,11.386887141869497
3357,335.6996643,21612,car,496.26760222238624,8.930000605875142,False,2.0,,,11.502871557508795
3358,335.7996642,21612,car,497.4619391371957,8.888726644197147,False,2.0,,,11.678930614742436
3359,335.8996641,21612,car,498.63933617712223,8.848006643724686,False,2.0,,,11.942465964359174
3360,335.999664,21612,car,499.8279111161378,8.834316452344435,False,2.0,,,12.191253959505401
3361,336.0996639,21612,car,501.0702044277604,8.78966278394103,False,2.0,,,12.44845418444137
3362,336.1996638,21612,car,502.3060319931089,8.749564563998499,False,2.0,,,12.670050866511614
3363,336.2996637,21612,car,503.6147511347243,8.699465971873071,False,2.0,,,12.916249221420271
3364,336.3996636,21612,car,504.93496591558056,8.65428208544589,False,2.0,,,13.20909001367104
3365,336.4996635,21612,car,506.20231957414063,8.60272092527268,False,2.0,,,13.426075937352671
3366,336.5996634,21612,car,507.61203227492854,8.572473364042079,False,2.0,,,13.72667821706053
3367,336.6996633,21612,car,508.97328095052154,8.539085785099012,False,2.0,,,14.187162066222292
3368,336.7996632,21612,car,510.37356468858883,8.491927060301165,False,2.0,,,14.516922134095543
3369,336.8996631,21612,car,511.9028168520984,8.448642075147387,False,2.0,,,14.741166986340856
3370,336.999663,21612,car,513.4216165166829,8.38399462746896,False,2.0,,,15.013335495391999
3371,337.0996629,21612,car,514.9096429495598,8.36133723225989,False,2.0,,,15.22657678393676
3372,337.1996628,21612,car,516.416822521064,8.319429362351205,False,2.0,,,15.533107951015053
3373,337.2996627,21612,car,517.9433436001034,8.281562967951741,False,2.0,,,15.85237819594316
3374,337.3996626,21612,car,519.5595994979443,8.243683637857131,False,2.0,,,16.28117651096747
3375,337.4996625,21612,car,521.2979262887436,8.15740669287401,False,2.0,,,16.876266616707273
3376,337.5996624,21612,car,522.885695521064,8.101778577875207,False,2.0,,,17.15797698008387
3377,337.6996623,21612,car,524.7219301793509,8.03521405259331,False,2.0,,,17.17814017405698
3378,337.7996622,21612,car,526.5144856822569,7.971337970342609,False,2.0,,,17.409177440975874
3379,337.8996621,21612,car,528.1464172378973,7.940362867123533,False,2.0,,,17.659634001406406
3380,337.999662,21612,car,529.8892315447075,7.891512693867624,False,2.0,,,17.566679315409598
3381,338.0996619,21612,car,531.703550296899,7.849671278607524,False,2.0,,,17.63202456617738
3382,338.1996618,21612,car,533.5636917452881,7.782757624714963,False,2.0,,,17.65467029007843
3383,338.2996617,21612,car,535.23938586505,7.762964365420614,False,2.0,,,17.818254323338707
3384,338.3996616,21612,car,537.0535239892573,7.718070765735259,False,2.0,,,18.14139938347195
3350,334.999665,21618,truck,502.68558228768313,7.898355054772733,False,2.0,,,-0.31049091582330046
3365,336.4996635,21618,truck,501.6073217079674,7.918984104126149,False,2.0,4.59499786617323,21612,1.3567403537681457
3366,336.5996634,21618,truck,502.3666351434032,7.900605969727007,False,2.0,5.245397131525351,21612,1.467889105075424
3351,335.0996649,21631,car,486.7950495512644,9.919624420463588,False,2.0,2.8571974123457267,21612,-0.2830001370073422
3366,336.5996634,21631,truck,486.6053619942666,9.899680194621919,False,2.0,15.76127314913657,21618,-0.43101518327011945
3378,337.7996622,21631,truck,485.71123776522984,9.912164476046227,False,2.0,40.80324791702708,21612,-0.549427220280356
3354,335.3996646,21639,car,489.0983146286639,8.34244352559475,False,2.0,3.8130561784622046,21612,
3362,336.1996638,21679,car,497.61605422933116,8.079759633994856,False,2.0,0.07244488090447021,21454,
3377,337.6996623,21832,bus,478.2338990202139,8.95607373457986,False,2.0,46.488031159136995,21612,7.593604885572038
3378,337.7996622,21832,truck,478.99325874941064,8.897109814879093,False,2.0,6.717979015819196,21631,8.935554599276657
3379,337.8996621,21832,truck,479.79599356190175,8.892281919775836,False,2.0,48.3504236759955,21612,9.99865313815144
3380,337.999662,21832,bus,481.0110569712388,8.839507650977799,False,2.0,48.8781745734687,21612,9.957172682400142
3381,338.0996619,21832,bus,482.07083246202615,8.784577447139666,False,2.0,49.63271783487289,21612,10.468606801718124
3382,338.1996618,21832,bus,483.0937951419743,8.745930930356309,False,2.0,50.46989660331383,21612,10.596146124295501
3383,338.2996617,21832,truck,484.0905253528778,8.739288997977452,False,2.0,51.148860512172234,21612,10.36187885607751
3384,338.3996616,21832,bus,485.1673232915457,8.674477541661842,False,2.0,51.886200697711615,21612,10.10031233802556
3385,338.4996615,21832,truck,486.23586276974476,8.66880633923361,False,2.0,,,10.22969648032813
3386,338.5996614,21832,truck,487.2078951577193,8.651138543181801,False,2.0,,,10.591696107460393
3387,338.6996613,21832,truck,488.057034683994,8.587478576233137,False,2.0,,,10.800770438859217
3388,338.7996612,21832,truck,489.35697206148933,8.50331354650593,False,2.0,,,11.161652994945598
3389,338.8996611,21832,truck,490.49256209869844,8.544123165565654,False,2.0,,,11.73376269755181
3390,338.999661,21832,truck,491.711383600681,8.529368850774317,False,2.0,,,11.94269058304053
3391,339.0996609,21832,truck,492.8940161600758,8.459423037612247,False,2.0,,,11.895358828615372
3392,339.1996608,21832,truck,494.1046646454268,8.394732255638317,False,2.0,,,11.78585625071264
3393,339.2996607,21832,truck,495.2520207404064,8.367368909546217,False,2.0,,,11.470253145349034
3394,339.3996606,21832,truck,496.49286035303777,8.318956299669404,False,2.0,,,11.706574370011822
3395,339.4996605,21832,truck,497.49692981119847,8.328511577109524,False,2.0,,,12.289502245473614
3396,339.5996604,21832,truck,498.5787116246543,8.278654478090655,False,2.0,,,12.69015370511761
3397,339.6996603,21832,truck,500.1265318442853,8.131679780197215,False,2.0,,,13.174847803970351
3398,339.7996602,21832,truck,501.5196434975191,8.112367852242956,False,2.0,,,13.785705588961264
3399,339.8996601,21832,truck,502.9153786108891,8.12209791261959,False,2.0,,,13.680604728604976
3400,339.99966,21832,truck,504.2492461824699,8.094516296299687,False,2.0,,,13.271661695356215
3401,340.0996599,21832,truck,505.61208705663853,8.04020046295392,False,2.0,,,13.522927382040052
3402,340.1996598,21832,truck,506.7737474603014,8.025292163095948,False,2.0,,,13.928536590362455
3403,340.2996597,21832,truck,508.1440763051977,7.976318250371723,False,2.0,,,14.162684639839426
3404,340.3996596,21832,truck,509.8138596623228,7.877222798597656,False,2.0,,,14.569040029442021
3405,340.4996595,21832,truck,511.2792877928621,7.837867978136259,False,2.0,,,14.96790744082864
3406,340.5996594,21832,truck,512.7447159234014,7.798513157674862,True,2.0,,,15.163571983562633
3407,340.6996593,21832,truck,514.2101440539407,7.759158337213465,True,2.0,,,15.453494326089185
3408,340.7996592,21832,bus,515.67557218448,7.719803516752068,True,2.0,0.04787836708874238,22092,15.464382370162184
3409,340.8996591,21832,truck,517.445920603031,7.64438209160812,False,2.0,0.05255332578144589,22092,15.554354475867058
3410,340.999659,21832,truck,519.1007057247484,7.593244232582859,False,2.0,,,16.137230662206548
3411,341.0996589,21832,truck,520.3876648972953,7.580451480388292,False,2.0,,,16.526104657521046
3412,341.1996588,21832,truck,522.1215340015591,7.520195865638739,False,2.0,,,16.664132534616783
3413,341.2996587,21832,truck,523.9013967618371,7.433312349426019,False,1.0,,,17.245887377848703
3414,341.3996586,21832,truck,525.7461841570909,7.330224267482355,False,1.0,,,17.851992382787103
3415,341.4996585,21832,truck,527.4645580411733,7.298282902198243,False,1.0,,,17.44931474077248
3416,341.5996584,21832,truck,529.269682712832,7.2093892363066105,False,1.0,,,15.573355001189611
3417,341.6996583,21832,truck,531.0914907168162,7.170148991297332,False,1.0,,,13.073965626722384
3418,341.7996582,21832,truck,532.3807373380378,7.179258808488178,False,1.0,,,10.794083865720495
3419,341.8996581,21832,bus,532.8401830087253,7.221133836751384,False,1.0,,,8.830181600382275
3420,341.999658,21832,truck,533.4445117422948,7.172357327518505,False,1.0,,,6.578292105804394
3421,342.0996579,21832,bus,534.0838020833468,7.1953244100398,False,1.0,,,7.680949974560008
3422,342.19965779999995,21832,truck,535.1075441165028,7.1162505382552705,False,1.0,,,10.237430568996905
3379,337.8996621,21859,truck,470.1560626139431,10.280063199587666,False,2.0,9.639930947958646,21832,0.09211081669448457
3406,340.5996594,21859,bus,470.404761570319,10.313126910004234,False,2.0,42.11166703816161,22092,10.567743372979749
3407,340.6996593,21859,truck,470.858240053624,10.30089474497307,False,2.0,43.09018712070093,22092,10.572737480783871
3408,340.7996592,21859,truck,471.36225369103335,10.288730034802704,False,2.0,44.313318493446616,21832,9.901808265263018
3440,343.99965599999996,21859,car,474.7203493267876,10.235543874188707,False,2.0,23.521715967962166,22121,5.165874223179344
3441,344.09965589999996,21859,car,475.250930117878,10.222223787724596,False,2.0,23.25718391430604,22408,5.305813216717353
3406,340.5996594,22092,bus,512.5164286084806,7.7892935873718185,False,2.0,0.22828731492074894,21832,14.319999978443045
3407,340.6996593,22092,bus,513.9484271743249,7.718378089790948,False,2.0,0.261716879615733,21832,16.03512575056611
3408,340.7996592,22092,truck,515.7234505515687,7.645208611333655,False,2.0,,,17.750251522689172
3409,340.8996591,22092,bus,517.4984739288125,7.572039132876362,True,2.0,,,17.750251522689172
3410,340.999659,22121,truck,472.8662962017528,10.274692645069193,False,2.0,46.234409522995634,21832,6.049827009401953
3411,341.0996589,22121,truck,473.4712782977103,10.253370181451926,False,2.0,24.389079986215677,22129,6.716247484335327
3412,341.1996588,22121,car,474.2047049748079,10.225309321720975,False,2.0,30.04486647193596,22127,7.165324112082999
3413,341.2996587,22121,truck,474.88568251507553,10.207742422021719,False,2.0,30.722184322203987,22127,7.043085250649256
3414,341.3996586,22121,truck,475.6197597875049,10.17817562859617,False,2.0,31.40139934299708,22127,7.168411711902081
3415,341.4996585,22121,truck,476.3402828602117,10.16500410277237,False,2.0,31.990069534852353,22127,7.323051756870882
3416,341.5996584,22121,truck,477.0403698468154,10.147337531764608,False,2.0,32.76295879714536,22127,7.4585624597707465
3417,341.6996583,22121,truck,477.80401796919296,10.123629843304828,False,2.0,33.38225913887817,22127,7.472055148873096
3418,341.7996582,22121,truck,478.60941395450953,10.101412742166573,False,2.0,34.005536609456215,22127,7.621021540045604
3419,341.8996581,22121,truck,479.35458334927915,10.078360433451607,False,2.0,34.71595856630671,22127,7.75735958515088
3420,341.999658,22121,truck,480.0775069752559,10.065162469175455,False,2.0,35.44398072371973,22127,7.71666545284188
3421,342.0996579,22121,truck,480.9241596507958,10.060956463557039,False,2.0,36.08473724616829,22127,7.7763141879286195
3422,342.19965779999995,22121,truck,481.6775799930039,10.054418906926244,False,2.0,29.832398042141108,22231,7.944705744655494
3423,342.29965769999995,22121,truck,482.45250966687496,10.025808253642726,False,2.0,30.388541951594163,22231,8.023041651802941
3424,342.39965759999995,22121,truck,483.2877940485255,9.996450501169281,False,2.0,31.204051269656816,22231,8.170118796372662
3425,342.49965749999996,22121,car,484.08899407595715,9.960189383086457,False,2.0,32.017328969774496,22231,8.4285497283131
3426,342.59965739999996,22121,car,484.9357061788561,9.932978161443996,False,2.0,23.36982285285569,22281,8.570435265546621
3427,342.69965729999996,22121,truck,485.8361440911975,9.924538464029897,False,2.0,23.700789783995845,22281,8.66696105041774
3428,342.79965719999996,22121,car,486.7224868684449,9.907943857703287,False,2.0,24.270012644569363,22281,8.810934527222798
3429,342.89965709999996,22121,car,487.5882435420672,9.882128755308617,False,2.0,24.889383074724947,22281,8.913454150884718
3430,342.99965699999996,22121,truck,488.45549696587227,9.85473290931641,False,2.0,25.55508303540023,22281,9.003831417726815
3431,343.09965689999996,22121,car,489.38012900522915,9.833699233962598,False,2.0,26.103916733380174,22281,9.171117477617372
3432,343.19965679999996,22121,truck,490.3051665022547,9.814523207127145,False,2.0,26.842467381279334,22281,9.359052936335047
3433,343.29965669999996,22121,car,491.2572868712832,9.807169312221246,False,2.0,27.52646526173271,22281,9.542286572683224
3434,343.39965659999996,22121,car,492.2245518457291,9.78459658252353,False,2.0,28.062321526773474,22281,9.698246725345598
3435,343.49965649999996,22121,car,493.17823223949256,9.758382604603108,False,2.0,28.724253029351075,22281,9.758295504534544
3436,343.59965639999996,22121,car,494.1996707620056,9.718454977067935,False,2.0,29.306416260514368,22281,9.852190048886314
3437,343.69965629999996,22121,car,495.1838617725774,9.688617898518334,False,2.0,29.99340976392864,22281,10.03643281246923
3438,343.79965619999996,22121,car,496.13687734719906,9.670075005192238,False,2.0,30.69467262220769,22281,10.138085697374663
3439,343.89965609999996,22121,car,497.19714156650895,9.6508879532257,False,2.0,31.51600697711234,22281,10.242932890123939
3440,343.99965599999996,22121,car,498.24206529474975,9.636330028448867,False,2.0,31.987652751791302,22281,10.536548386239247
3441,344.09965589999996,22121,car,499.2739132660377,9.610608321131396,False,2.0,2.844323914542713,22409,10.783120141680229
3442,344.19965579999996,22121,car,500.35254191573557,9.578190396539947,False,2.0,2.787226950757315,22409,10.894614430612364
3443,344.29965569999996,22121,car,501.50473505373185,9.531532100440716,False,2.0,3.1452180127622,22409,11.13673935023462
3444,344.39965559999996,22121,truck,502.6123932185371,9.517440192065136,False,2.0,3.6113072939093627,22409,11.346097692305193
3445,344.49965549999996,22121,car,503.72141717871943,9.510835524512757,False,2.0,3.955224800531539,22409,11.432561406844798
3446,344.59965539999996,22121,car,504.9312895955632,9.48941096697577,False,2.0,4.193760318448369,22409,11.564035950091693
3447,344.69965529999996,22121,truck,506.0412519324176,9.466413247984526,False,2.0,4.710951860293619,22409,11.857750063738877
3448,344.79965519999996,22121,car,507.24857501133295,9.41593602212498,False,2.0,4.969265863550959,22409,12.160151862050043
3449,344.89965509999996,22121,car,508.43257764699155,9.387185357748697,False,2.0,5.361001741925236,22409,12.457846648263512
3450,344.99965499999996,22121,car,509.7589709562539,9.359379106688039,False,2.0,,,12.727225745434225
3451,345.09965489999996,22121,car,511.0538755199272,9.316347062086567,False,2.0,,,12.908482087700577
3452,345.19965479999996,22121,car,512.3765001984706,9.296800715992315,False,2.0,,,13.033745882138646
3453,345.29965469999996,22121,car,513.640539763489,9.258439513160988,False,2.0,,,13.144184489453892
3454,345.39965459999996,22121,car,514.9490820740542,9.228629939817536,False,2.0,,,13.230147912927805
3455,345.49965449999996,22121,car,516.2761993775842,9.202588823897706,False,2.0,,,13.299581280460643
3456,345.59965439999996,22121,car,517.6808184438663,9.155189949351836,False,2.0,,,13.499507117271605
3457,345.69965429999996,22121,car,518.9796919573105,9.124050296129393,False,2.0,,,13.71673109540825
3458,345.79965419999996,22121,car,520.3369159855283,9.144878961764219,False,2.0,,,13.900343153465656
3459,345.89965409999996,22121,truck,521.7521994697793,9.10246366643196,False,2.0,,,14.277667607803778
3460,345.99965399999996,22121,truck,523.1897993605361,9.071168954880045,False,2.0,,,14.89841695943187
3461,346.09965389999996,22121,car,524.6675477140371,9.021961189045289,False,2.0,,,15.397933913633551
3462,346.19965379999996,22121,car,526.2706160172759,8.984344273849368,False,2.0,,,15.733562244293807
3463,346.29965369999996,22121,car,527.9443939865781,8.940600747321161,False,2.0,,,16.04346863189585
3464,346.39965359999997,22121,car,529.5426399844295,8.90428061802401,False,2.0,,,15.402337201033788
3465,346.49965349999997,22121,car,531.1329053566175,8.85397397808674,False,2.0,,,13.421234573266247
3466,346.59965339999997,22121,car,532.767894306383,8.829702852992668,False,2.0,,,12.90254416304333
3467,346.69965329999997,22121,car,533.5725912236268,8.827797712622509,False,2.0,,,9.23853809651564
3468,346.79965319999997,22121,car,534.0636399322586,8.839941091930397,False,2.0,,,4.910491996810638
3411,341.0996589,22127,car,503.07389789044487,8.74852339474729,False,2.0,17.313767006850412,21832,11.756747319737178
3412,341.1996588,22127,car,504.24957144674386,8.690361401833744,False,2.0,17.87196255481524,21832,12.913371161181203
3413,341.2996587,22127,car,505.6078668372795,8.659040376111086,False,2.0,,,13.764434984266245
3414,341.3996586,22127,car,507.021159130502,8.611097401403075,False,2.0,,,13.666150080993248
3415,341.4996585,22127,car,508.33035239506404,8.597953911555622,False,2.0,,,13.943803331816525
3416,341.5996584,22127,car,509.80332864396075,8.540962048047167,False,2.0,,,14.056480568250663
3417,341.6996583,22127,car,511.1862771080711,8.4799521843391,False,2.0,,,14.240532329527923
3418,341.7996582,22127,car,512.6149505639657,8.438134582254303,False,2.0,,,14.39671795363256
3419,341.8996581,22127,car,514.0705419155859,8.39758926255496,False,2.0,,,14.5158445529255
3420,341.999658,22127,car,515.5214876989756,8.35865704477686,False,2.0,,,14.770231529752891
3421,342.0996579,22127,car,517.0088968969641,8.328414944925319,False,2.0,,,15.093168838633119
3422,342.19965779999995,22127,car,518.4965388921489,8.296346984446576,False,2.0,,,15.521474342865076
3423,342.29965769999995,22127,car,520.0749055394092,8.223358204639386,False,2.0,,,15.896899475374994
3424,342.39965759999995,22127,car,521.703740685602,8.158537741526498,False,2.0,,,16.226494072733658
3425,342.49965749999996,22127,car,523.4097477503456,8.078102657251982,False,2.0,,,16.39190214458631
3426,342.59965739999996,22127,car,525.0175204240703,8.044135439199039,False,2.0,,,16.321028315884178
3427,342.69965729999996,22127,car,526.7143932112822,7.977907015466469,False,2.0,,,16.43418517788814
3428,342.79965719999996,22127,truck,528.2489369729601,7.967097137833904,False,2.0,,,16.760566008304977
3429,342.89965709999996,22127,car,529.8507212469075,7.9280612332341365,False,2.0,,,17.082343996875807
3430,342.99965699999996,22127,car,531.6969359327428,7.883241172512924,False,2.0,,,17.386157042910327
3431,343.09965689999996,22127,car,533.4908814894118,7.825707604387867,False,2.0,,,18.00597860584776
3432,343.19965679999996,22127,car,535.3233590604729,7.769633044202761,False,2.0,,,17.74256313512069
3433,343.29965669999996,22127,car,537.0261107805231,7.734563683300771,False,2.0,,,17.027534228037055
3411,341.0996589,22128,truck,471.2011630810303,8.986337632865956,False,2.0,2.270115216679983,22121,0.10495302673579208
3442,344.19965579999996,22128,truck,471.4757531295688,9.03007575228232,False,2.0,28.8767887861668,22121,3.6469271950945767
3443,344.29965569999996,22128,truck,471.90263520507153,9.021110576592909,False,2.0,29.602099848660316,22121,3.7611844263310563
3411,341.0996589,22129,car,497.86035828392596,9.521460863030786,False,2.0,5.213539606518907,22127,
3416,341.5996584,22166,truck,475.36063355810546,8.846839548793312,False,2.0,1.6797362887099325,22121,0.04820605482037295
3447,344.69965529999996,22166,truck,475.3732021560358,8.978704356602462,False,2.0,30.668049776381793,22121,2.7751241926525836
3448,344.79965519999996,22166,truck,475.7963808216883,8.935986302989383,False,2.0,31.452194189644672,22121,2.863089293873565
3421,342.0996579,22230,truck,534.0707373290421,7.187984872922722,True,1.0,0.013064754304650705,21832,4.802330314250647
3422,342.19965779999995,22230,bus,534.5509698802339,7.193124260766025,True,1.0,0.5565742362689434,21832,4.802330314250647
3422,342.19965779999995,22231,car,511.509978035145,9.211440940952503,False,2.0,6.986560857003894,22127,13.310749143990094
3423,342.29965769999995,22231,car,512.8410516184691,9.154607097859248,False,2.0,7.233853920940078,22127,14.90155639644438
3424,342.39965759999995,22231,car,514.4918453181823,9.085982017489577,False,2.0,7.211895367419743,22127,15.700139345928028
3425,342.49965749999996,22231,car,516.1063230457316,9.056393194298531,False,2.0,7.303424704613917,22127,15.171677237904527
3426,342.59965739999996,22231,car,517.5022336530851,9.040481642832045,False,2.0,7.515286770985199,22127,15.344317293098804
3427,342.69965729999996,22231,car,518.9639281026659,9.023481044138327,False,2.0,7.750465108616254,22127,15.293920780993009
3428,342.79965719999996,22231,car,520.558763617175,8.980145460636644,False,2.0,7.6901733557850775,22127,15.504755629441712
3429,342.89965709999996,22231,truck,522.1184352682577,8.93247717588931,False,2.0,7.73228597864977,22127,15.838919062456409
3430,342.99965699999996,22231,car,523.7736385827285,8.8630015827589,False,2.0,7.923297350014309,22127,16.103344684729276
3431,343.09965689999996,22231,car,525.3396582407743,8.8796886234661,False,2.0,8.151223248637507,22127,16.433187027463575
3432,343.19965679999996,22231,truck,526.9654067385147,8.877616717646207,False,2.0,8.357952321958123,22127,16.90380708726925
3433,343.29965669999996,22231,car,528.6606135627111,8.836419291233206,False,2.0,8.365497217812049,22127,17.313869537842567
3434,343.39965659999996,22231,car,530.4497559169984,8.77038084747762,False,2.0,,,17.969015979819652
3435,343.49965649999996,22231,car,532.3461081174505,8.704110390183702,False,2.0,,,17.902297286721232
3436,343.59965639999996,22231,car,534.0810409300248,8.662855073474697,False,2.0,,,17.349345475087862
3425,342.49965749999996,22272,truck,483.5769282924863,8.535320791132275,False,2.0,0.5120657834708595,22121,
3425,342.49965749999996,22280,truck,539.0459637528244,6.917169139744768,False,1.0,,,9.256709955775664
3426,342.59965739999996,22280,car,539.971633822731,6.810223923368925,False,1.0,,,9.256709955775664
