frame,time_s,track_id,class_name,world_x,world_y,occluded,lane,headway_m,lead_track_id,speed_mps
1055,105.4998945,637,truck,-316.7466681487606,4.030288746818489,False,1.0,0.22184269121243005,684,29.468361808556715
1064,106.3998936,637,truck,-305.39481330321865,4.126080241366344,False,1.0,3.044129382298024,684,12.824815286495323
1065,106.4998935,637,truck,-304.05875049706367,4.082937552588717,False,1.0,,,13.360641422191234
1052,105.1998948,679,truck,-360.1192111132309,4.549798277959791,False,1.0,8.42524199690962,558,4.579175835112495
1053,105.2998947,679,truck,-359.66129398763724,4.5725227070273915,False,1.0,8.7235768334682,558,5.577993963862355
1054,105.3998946,679,truck,-359.0313209327416,4.5717632516844775,False,1.0,8.921570321819843,558,6.335380184453697
1055,105.4998945,679,truck,-358.4063185721275,4.602134612315049,False,1.0,9.033784569519412,558,6.231526368844243
1056,105.5998944,679,truck,-357.7999225745489,4.602776086573301,False,1.0,9.283555799720261,558,6.372100611667975
1057,105.6998943,679,truck,-357.07224002205754,4.589693831424999,False,1.0,9.353019101903385,558,6.460685147309732
1058,105.7998942,679,truck,-356.47674494149277,4.60585961218163,False,1.0,9.563830109870423,558,6.59001965739526
1059,105.8998941,679,truck,-355.84377573931886,4.629320886387712,False,1.0,9.869818041878546,558,6.610931872710353
1060,105.999894,679,truck,-355.1331850789253,4.62450488798732,False,1.0,10.010876934652401,558,6.727859308729194
1061,106.0998939,679,truck,-354.48304300037506,4.658382669735126,False,1.0,10.257328131961458,558,6.974982384175291
1062,106.1998938,679,truck,-353.778194334453,4.661779327409549,False,1.0,10.416885078633982,558,12.929897594095792
1063,106.2998937,679,truck,-353.04293804822737,4.674852815012704,False,1.0,10.634351116977086,558,18.9754229767575
1064,106.3998936,679,truck,-352.3026072233913,4.69748140499937,False,1.0,10.885360568426961,558,17.31495055694716
1072,107.1998928,679,truck,-345.7444689306547,4.7437672628425505,False,1.0,12.484711904950757,558,17.988024454788047
1073,107.2998927,679,truck,-344.89635514731094,4.765301455281117,False,1.0,12.797437329583488,558,20.080399330852288
1074,107.3998926,679,truck,-343.98862021868194,4.801687602077016,False,1.0,13.080026369878908,558,16.622731893384298
1075,107.4998925,679,truck,-343.07764650623176,4.823822445544542,False,1.0,13.374087235440584,558,13.080993724995778
1076,107.5998924,679,truck,-342.18751951493374,4.861366844531548,False,1.0,13.678343123155514,558,10.982349538145456
1079,107.89989209999999,679,truck,-339.23684136845947,4.857835144028797,False,1.0,14.798215523190834,558,11.546340402767783
1080,107.99989199999999,679,truck,-338.32300206550434,4.892585934081908,False,1.0,15.237328445873459,558,14.145718819213016
1081,108.09989189999999,679,truck,-337.2547666201668,4.953052359147204,False,1.0,15.58956455680277,558,17.09294790851618
1082,108.19989179999999,679,truck,-336.1282998906704,4.974437901295976,False,1.0,15.938755384131184,558,20.267184520099363
1083,108.29989169999999,679,truck,-334.9911614570007,4.988950327804433,False,1.0,16.269112303016925,558,18.064781261111534
1088,108.79989119999999,679,truck,-329.34026861082435,5.069318906801469,False,1.0,18.85395324355744,558,20.47036244631545
1089,108.89989109999999,679,truck,-327.95241057022486,5.058977347864238,False,1.0,19.275119639854324,558,19.779279064864795
1091,109.09989089999999,679,truck,-325.5481060571969,5.121972268827684,False,1.0,20.660932687523143,558,14.45089235203568
1092,109.19989079999999,679,truck,-324.3143611276175,5.1644240665117715,False,1.0,21.430579372582827,558,15.655908564037873
1093,109.29989069999999,679,truck,-322.90913865245517,5.17882279883856,False,1.0,21.638773026935553,558,14.77360972353381
1094,109.39989059999999,679,truck,-321.5226158861035,5.216785075165496,False,1.0,21.024466677300666,558,14.007855190076498
1095,109.49989049999999,679,truck,-320.1141703868164,5.237668100117732,False,1.0,,,17.351189356207215
1096,109.59989039999999,679,truck,-318.61275129068144,5.217862565462984,False,1.0,,,14.191191559602657
1097,109.69989029999999,679,truck,-317.2418747119114,5.2801540340556,False,1.0,,,9.711598754220972
1100,109.99989,679,truck,-312.6304530631432,5.3553473127567,False,1.0,,,15.371420867314876
1053,105.2998947,684,truck,-319.3349259232384,5.178564391127191,False,1.0,0.40479463982876496,637,12.247555879313897
1054,105.3998946,684,truck,-318.1101715600626,5.201513422267751,False,1.0,0.25579399356786325,637,14.4878164614056
1055,105.4998945,684,truck,-316.52482545754816,5.235138620271739,False,1.0,,,15.815132362173927
1056,105.5998944,684,truck,-314.9444342171435,5.279104453339434,False,1.0,,,17.05676803340043
1057,105.6998943,684,truck,-313.27247048460987,5.378861185121529,False,1.0,,,19.385298497146096
1058,105.7998942,684,truck,-311.883839533907,5.353617087540017,False,1.0,,,16.390984755370823
1060,105.999894,684,truck,-308.5045069727618,5.378229893160447,False,1.0,,,16.96584378282182
1061,106.0998939,684,truck,-306.74521093300154,5.3876586209781285,False,1.0,,,19.743933720910718
1062,106.1998938,684,truck,-304.8899872221724,5.438919390832144,False,1.0,,,19.776715956082626
1063,106.2998937,684,truck,-303.06171212061906,5.483880039031427,False,1.0,,,13.798695363567958
1064,106.3998936,684,truck,-302.35068392092063,5.52920657414466,False,1.0,,,7.110289107273416
1058,105.7998942,715,truck,-334.87309517395954,7.535993125796373,False,2.0,,,
1072,107.1998928,788,truck,-334.42592194910566,9.22728642021645,False,2.0,,,
1074,107.3998926,800,truck,-359.05020212237673,4.500369262234689,False,1.0,15.061581903694787,679,
1104,110.3998896,893,truck,-334.5175744010905,4.9996615932553965,False,1.0,,,
1107,110.6998893,903,truck,-331.0601155546244,5.039623872418288,False,1.0,,,12.073888150558565
1108,110.7998892,903,truck,-329.8527279469574,5.077939269963491,False,1.0,,,12.662806850689117
1109,110.8998891,903,truck,-328.581568589307,5.066931223613097,False,1.0,,,13.171610949729583
1110,110.999889,903,truck,-327.25167132077803,5.109325964835615,False,1.0,,,13.222189421584325
1111,111.0998889,903,truck,-325.89170017357276,5.172305470333121,False,1.0,,,13.55269065508195
1112,111.1998888,903,truck,-324.51437392605294,5.164300050066821,False,1.0,,,13.816575365829278
1113,111.2998887,903,truck,-323.17629337613397,5.218613101548637,False,1.0,,,13.966784962072659
1114,111.3998886,903,truck,-321.70532605773883,5.232012361441662,False,1.0,,,14.243965493539312
1115,111.4998885,903,truck,-320.3113523030926,5.235644108620312,False,1.0,,,14.567360512760425
1116,111.5998884,903,truck,-318.8652481959707,5.245808068801775,False,1.0,,,14.89759654945399
1117,111.6998883,903,truck,-317.29687465408085,5.309818694957494,False,1.0,,,15.333430462967256
1118,111.7998882,903,truck,-315.8264467027062,5.326930944030233,False,1.0,,,15.647693710207774
1119,111.8998881,903,truck,-314.1575910793092,5.377188825357974,False,1.0,,,15.936088059237093
1120,111.999888,903,truck,-312.5256721519853,5.4036577575481815,False,1.0,,,16.433466083555967
1121,112.0998879,903,truck,-311.0032502845639,5.4410649969980085,False,1.0,,,16.86164217138016
1122,112.1998878,903,truck,-309.2228004423386,5.455946369480519,False,1.0,,,17.27290669542881
1123,112.2998877,903,truck,-307.46707126435865,5.465935127068463,False,1.0,,,17.597446909018636
1124,112.3998876,903,truck,-305.6553412079187,5.522157711161376,False,1.0,,,18.328351124116697
1125,112.4998875,903,truck,-303.75503260085355,5.53509568507916,False,1.0,,,19.003105073756448
1111,111.0998889,915,truck,-360.47973117022775,5.433624927901088,False,1.0,34.58803099665499,903,5.387271928661323
1112,111.1998888,915,truck,-359.9410045160888,5.463175300223558,False,1.0,35.42663059003587,903,5.967124789806803
1113,111.2998887,915,truck,-359.3283073961246,5.495224208903571,False,1.0,36.152014019990645,903,6.385764424064064
1114,111.3998886,915,truck,-358.65068812417263,5.519392365980481,False,1.0,36.9453620664338,903,6.36996183630481
1115,111.4998885,915,truck,-358.03180582184285,5.538092275241978,False,1.0,37.720453518750276,903,6.51832318529091
1116,111.5998884,915,truck,-357.36745868391546,5.547450100373944,False,1.0,38.50221048794475,903,6.542373853353183
1117,111.6998883,915,truck,-356.6833215360579,5.5595391747121825,False,1.0,39.386446881977065,903,6.603449136436893
1118,111.7998882,915,truck,-356.06767370918755,5.596417280408148,False,1.0,40.241227006481324,903,6.665899577751134
1119,111.8998881,915,truck,-355.36895450013054,5.610556467802473,False,1.0,41.21136342082133,903,6.706212355195248
1120,111.999888,915,truck,-354.71009691289754,5.633906064810484,False,1.0,42.184424760912236,903,6.800626763982791
1121,112.0998879,915,truck,-354.023274681009,5.641809111412069,False,1.0,43.02002439644514,903,6.9047473289331265
1122,112.1998878,915,truck,-353.32129988998133,5.680166357957336,False,1.0,44.09849944764272,903,6.993651300934516
1123,112.2998877,915,truck,-352.6290753919082,5.680179836890089,False,1.0,45.16200412754955,903,7.130728644491228
1124,112.3998876,915,truck,-351.90281239322377,5.708424053506377,False,1.0,46.24747118530507,903,7.276115197737681
1125,112.4998875,915,truck,-351.1825947125208,5.7396777015398515,False,1.0,47.42756211166727,903,7.413514861535077
1126,112.5998874,915,truck,-350.4200553676232,5.766550427668435,False,1.0,,,7.497717957893428
1127,112.6998873,915,truck,-349.64841128174464,5.787825104344511,False,1.0,,,7.664533527930416
1128,112.7998872,915,truck,-348.8884565521248,5.7972338331034825,False,1.0,,,7.872921776571957
1129,112.8998871,915,truck,-348.145720772832,5.830687264978565,False,1.0,,,7.993732264164237
1130,112.999887,915,truck,-347.2751604695159,5.870235624029194,False,1.0,,,8.141856634236774
1131,113.0998869,915,truck,-346.45457570697806,5.881169946894373,False,1.0,,,8.325782774581057
1132,113.19988679999999,915,truck,-345.62016667195775,5.884395460821346,False,1.0,,,8.497329994140955
1133,113.29988669999999,915,truck,-344.7748526695316,5.924129541490312,False,1.0,,,8.664212160354282
1134,113.39988659999999,915,truck,-343.9335502066274,5.95289298928169,False,1.0,,,8.81125816838744
1135,113.49988649999999,915,truck,-342.9900095389097,5.97954036167132,False,1.0,,,9.038391893692733
1136,113.59988639999999,915,truck,-342.0755231414419,6.00726678625472,False,1.0,,,9.356324686006246
1137,113.69988629999999,915,truck,-341.1879698803648,6.06334025323443,False,1.0,,,9.562591707089268
1138,113.79988619999999,915,truck,-340.16866660582355,6.096271028812113,False,1.0,,,9.80531019109344
1139,113.89988609999999,915,truck,-339.1834209406538,6.125504413626114,False,1.0,,,10.134291433420685
1140,113.99988599999999,915,truck,-338.17755666038613,6.12528508434509,False,1.0,,,10.351077067853112
1141,114.09988589999999,915,truck,-337.0826756341818,6.157434275260828,False,1.0,,,10.481588717118484
1142,114.19988579999999,915,truck,-336.04653608849554,6.179881371836839,False,1.0,,,10.70269763431429
1143,114.29988569999999,915,truck,-334.95903368091683,6.212619189237279,False,1.0,,,11.027817547781524
1144,114.39988559999999,915,truck,-333.91147563003045,6.254973544475204,False,1.0,,,11.356009513180652
1145,114.49988549999999,915,truck,-332.74681503939325,6.305356685886794,False,1.0,,,11.705699625958914
1146,114.59988539999999,915,truck,-331.4856107352107,6.34000083239833,False,1.0,,,12.20625092317755
1147,114.69988529999999,915,truck,-330.28760283029516,6.377825597438621,False,1.0,,,12.642747076859905
1148,114.79988519999999,915,truck,-329.0122790188579,6.420864990936752,False,1.0,,,12.84115427856591
1149,114.89988509999999,915,truck,-327.65199157516264,6.457719335788701,False,1.0,,,13.193011747880291
1150,114.99988499999999,915,truck,-326.3635646601486,6.498783186925908,False,1.0,,,13.585563481784448
1151,115.09988489999999,915,truck,-325.0277196770438,6.546462366585196,False,1.0,,,13.800981364559902
1152,115.19988479999999,915,truck,-323.5524953335933,6.568232558663508,False,1.0,,,14.186478148972128
1153,115.29988469999999,915,truck,-322.1618366193389,6.621287885161002,False,1.0,,,14.699486779038807
1154,115.3998846,915,truck,-320.70146641110324,6.671763302128972,False,1.0,,,15.115485585437455
1155,115.4998845,915,truck,-319.1276258617135,6.732907178610947,False,1.0,,,15.591318005065887
1156,115.5998844,915,truck,-317.5641863959264,6.800650426009944,False,1.0,,,16.138447560533223
1157,115.6998843,915,car,-315.9005581447589,6.849505447787118,False,1.0,,,16.636786400573783
1158,115.7998842,915,truck,-314.22247139442567,6.898094806016083,False,1.0,,,17.191595118152236
1159,115.8998841,915,truck,-312.50240021393097,6.960320437678555,False,1.0,,,17.77657853567439
1160,115.999884,915,truck,-310.68992229509814,7.003722245737741,False,1.0,,,18.320789723524513
1161,116.0998839,915,truck,-308.8103120359847,7.080359109760214,False,1.0,,,18.84348546024421
1162,116.1998838,915,truck,-306.87787174560464,7.151389532196989,False,1.0,,,18.954072528578536
1163,116.2998837,915,truck,-304.92438639084514,7.224199336030887,False,1.0,,,17.530869524605123
1164,116.3998836,915,truck,-302.957018600753,7.298259501385148,False,1.0,,,18.44460588271272
1165,116.4998835,915,truck,-301.2812503337701,7.356386499163497,False,1.0,,,13.288012344676645
1166,116.5998834,915,truck,-300.6881320035771,7.341610651989082,False,1.0,,,5.9311892331194365
1134,113.39988659999999,989,truck,-354.02154578139124,5.661339989778164,False,1.0,10.087995574763852,915,6.126991272197988
1135,113.49988649999999,989,truck,-353.40884726687057,5.697118436577636,False,1.0,10.418837727960863,915,7.129427014115556
1136,113.59988639999999,989,truck,-352.60612852397537,5.724745145231619,False,1.0,10.530605382533452,915,7.817420966510365
1137,113.69988629999999,989,truck,-351.8588991520205,5.755231152734698,False,1.0,10.670929271655723,915,7.671969837583127
1138,113.79988619999999,989,truck,-351.0828882980102,5.770759997070938,False,1.0,10.91422169218663,915,7.8757834406657246
1139,113.89988609999999,989,truck,-350.27005994438673,5.780700510620436,False,1.0,11.086639003732955,915,7.965248660988833
1140,113.99988599999999,989,truck,-349.48837093826165,5.8000215918746525,False,1.0,11.310814277875522,915,8.064035050643357
1141,114.09988589999999,989,truck,-348.650829287702,5.842490719151363,False,1.0,11.568153653520199,915,8.110625021406232
1142,114.19988579999999,989,truck,-347.84895769255354,5.8610528207092365,False,1.0,11.802421604057997,915,8.213054060602738
1143,114.29988569999999,989,truck,-347.02880277086894,5.89896315389454,False,1.0,12.069769089952104,915,8.323180884849322
1144,114.39988559999999,989,truck,-346.21352856074685,5.950359671915396,False,1.0,12.3020529307164,915,8.460219408608989
1145,114.49988549999999,989,truck,-345.33185647435243,5.955748501083058,False,1.0,12.58504143495918,915,8.70096932185849
1146,114.59988539999999,989,truck,-344.4841711899426,5.983664758883048,False,1.0,12.998560454731887,915,8.982652023039472
1147,114.69988529999999,989,truck,-343.55540484192335,5.99350020098837,False,1.0,13.267802011628191,915,9.190341193606553
1148,114.79988519999999,989,truck,-342.6213950006099,6.0518727887137675,False,1.0,13.609115981751984,915,9.402021035753753
1149,114.89988509999999,989,truck,-341.6382932906188,6.041901425306813,False,1.0,13.986301715456136,915,9.625917775208901
1150,114.99988499999999,989,truck,-340.7167597412151,6.1053097558101594,False,1.0,14.35319508106653,915,9.856893151510787
1151,115.09988489999999,989,truck,-339.69725628934697,6.130087587276401,False,1.0,14.669536612303148,915,10.114802062126627
1152,115.19988479999999,989,truck,-338.716411593228,6.172421502310632,False,1.0,15.163916259634675,915,10.35865736792784
1153,115.29988469999999,989,truck,-337.6035049546877,6.205358741395842,False,1.0,15.441668335348822,915,10.639012091352217
1154,115.3998846,989,truck,-336.54139138921624,6.240843703771835,False,1.0,15.839924978113004,915,10.949189581617967
1155,115.4998845,989,truck,-335.45501463334705,6.2763484611621365,False,1.0,16.327388771633537,915,11.262682933437874
1156,115.5998844,989,truck,-334.31999994487484,6.2871541075137145,False,1.0,16.755813548948424,915,11.514896246848226
1157,115.6998843,989,truck,-333.1444893052715,6.330871271218617,False,1.0,17.243931160512602,915,11.806926825063202
1158,115.7998842,989,truck,-331.91275557188925,6.3846037356177465,False,1.0,17.69028417746358,915,12.150007493012636
1159,115.8998841,989,truck,-330.71725604006275,6.423903602589561,False,1.0,18.21485582613178,915,12.46945571309392
1160,115.999884,989,truck,-329.472234964364,6.501251725898952,False,1.0,18.782312669265878,915,12.80597822135296
1161,116.0998839,989,truck,-328.152784270853,6.545678318346249,False,1.0,19.342472234868296,915,13.263097626448847
1162,116.1998838,989,truck,-326.8422617356551,6.5679125299729,False,1.0,19.96438999005045,915,13.643317978650915
1163,116.2998837,989,truck,-325.40901772613057,6.627214680331195,False,1.0,20.484631335285428,915,13.951106879802758
1164,116.3998836,989,truck,-323.9579095224705,6.693591697607817,False,1.0,21.00089092171754,915,14.463251563747502
1165,116.4998835,989,truck,-322.5882771466233,6.715742444947772,False,1.0,21.307026812853167,915,14.985865939731921
1166,116.5998834,989,truck,-321.0856491598977,6.773415071180117,False,1.0,20.39751715632059,915,15.439752020693865
1167,116.6998833,989,truck,-319.4461597461147,6.820876689138962,False,1.0,,,16.083537559407507
1168,116.7998832,989,truck,-317.81926876180484,6.8617517223248115,False,1.0,,,16.77994734707453
1169,116.8998831,989,truck,-316.10792190585437,6.9087261463393,False,1.0,,,17.34177964628163
1170,116.999883,989,truck,-314.3547432873694,7.0032892799865545,False,1.0,,,17.87660608793683
1171,117.0998829,989,truck,-312.53925245202413,7.043341104081383,False,1.0,,,18.433144435210266
1172,117.1998828,989,truck,-310.6507941494863,7.116253673091575,False,1.0,,,19.038721505117447
1173,117.2998827,989,truck,-308.73804614710275,7.162554046963908,False,1.0,,,19.258781220801573
1174,117.3998826,989,truck,-306.7560185184906,7.227690161264723,False,1.0,,,20.012354446109935
1175,117.4998825,989,truck,-304.6679442083371,7.302054927131044,False,1.0,,,20.880763982298948
1163,116.2998837,1076,truck,-353.2965149413468,4.67679079115669,False,1.0,8.337371059297027,1077,6.3802075018194895
1164,116.3998836,1076,truck,-352.6584948291856,4.710528841594882,False,1.0,28.700585306715084,989,7.348344165714707
1165,116.4998835,1076,truck,-351.87423593938604,4.738631174143563,False,1.0,29.285958792762756,989,7.986780310623544
1166,116.5998834,1076,truck,-351.0529636024751,4.757592657664585,False,1.0,29.96731444257739,989,7.7611879455557755
1167,116.6998833,1076,truck,-350.25202857697,4.753091388266261,False,1.0,30.80586883085533,989,7.955762378560394
1168,116.7998832,1076,truck,-349.4679788740681,4.8051287536367235,False,1.0,31.648710112263245,989,8.092060334721054
1169,116.8998831,1076,truck,-348.7258507120964,4.841795632764851,False,1.0,32.61792880624205,989,8.241220748990372
1170,116.999883,1076,truck,-347.85112563367716,4.834505652165975,False,1.0,33.49638234630777,989,8.412755969471846
1171,117.0998829,1076,truck,-346.9840216655232,4.852122936921805,False,1.0,34.44476921349906,989,8.638396959207284
1172,117.1998828,1076,truck,-346.07975800615213,4.865806372814631,False,1.0,35.42896385666586,989,8.840628601576327
1173,117.2998827,1076,truck,-345.22750188817,4.892235478350827,False,1.0,36.489455741067275,989,8.923646292691046
1174,117.3998826,1076,truck,-344.32793937718395,4.902577709512094,False,1.0,37.571920858693375,989,9.020765427841525
1175,117.4998825,1076,truck,-343.40841720764183,4.911350088935734,False,1.0,38.74047299930476,989,9.206359827410097
1176,117.5998824,1076,truck,-342.5030927225136,4.942538931669975,False,1.0,,,9.40863661388812
1177,117.6998823,1076,truck,-341.5399305420857,4.943053972032858,False,1.0,,,9.618458087458976
1178,117.7998822,1076,truck,-340.56097873118665,4.9672506453284395,False,1.0,,,9.897511519019645
1179,117.8998821,1076,truck,-339.58583532891566,5.003406941130246,False,1.0,,,10.094139689739904
1180,117.999882,1076,car,-338.532072786909,5.035255768421339,False,1.0,,,10.236614596518393
1181,118.0998819,1076,car,-337.48193552173836,5.030060439040229,False,1.0,,,10.498359272607786
1182,118.1998818,1076,truck,-336.46695814726064,5.052533796380133,False,1.0,,,10.706639822234365
1183,118.2998817,1076,truck,-335.3973467661078,5.0841546747866895,False,1.0,,,10.829973431520557
1184,118.3998816,1076,truck,-334.2511185197459,5.101561703651092,False,1.0,,,11.15374226529616
1185,118.4998815,1076,truck,-333.16016048048414,5.127707513344685,False,1.0,,,11.493429099735295
1186,118.5998814,1076,truck,-332.0238852266164,5.121445552545144,False,1.0,,,11.67860686990889
1187,118.69988129999999,1076,truck,-330.7712773308291,5.153863769894763,False,1.0,,,11.951200037409535
1188,118.79988119999999,1076,truck,-329.59960997623307,5.159178178260788,False,1.0,,,12.266250240461432
1189,118.89988109999999,1076,truck,-328.3702601183194,5.188137970296809,False,1.0,,,12.441647750472612
1190,118.99988099999999,1076,truck,-327.08983079570186,5.215391859031506,False,1.0,,,12.607721687720186
1191,119.09988089999999,1076,truck,-325.8279769371874,5.233390785225267,False,1.0,,,12.889454893557513
1192,119.19988079999999,1076,truck,-324.525550311433,5.269989092882299,False,1.0,,,13.194956053060423
1193,119.29988069999999,1076,truck,-323.23762791563075,5.264673071475581,False,1.0,,,13.463473145574198
1194,119.39988059999999,1076,truck,-321.8428001748191,5.301171214998056,False,1.0,,,13.851878968785286
1195,119.49988049999999,1076,truck,-320.42234788109783,5.347235864395825,False,1.0,,,14.326244765582715
1196,119.59988039999999,1076,truck,-319.03200016969043,5.369613227472113,False,1.0,,,14.733186544181535
1197,119.69988029999999,1076,truck,-317.46966196202357,5.406002447372625,False,1.0,,,15.148276334503862
1198,119.79988019999999,1076,truck,-315.96728582570216,5.418719878834946,False,1.0,,,17.266680097096014
1199,119.89988009999999,1076,truck,-314.3799704537526,5.454337934335844,False,1.0,,,19.46666166749924
1200,119.99987999999999,1076,truck,-312.7369164159367,5.487499790107741,False,1.0,,,16.590413751374967
1202,120.19987979999999,1076,truck,-309.4507688044356,5.50150489037606,False,1.0,,,17.325225005981792
1203,120.29987969999999,1076,truck,-307.58425112644085,5.555420492503744,False,1.0,,,20.762343638660923
1204,120.39987959999999,1076,truck,-305.7377376851496,5.601386309856868,False,1.0,,,18.15902360015366
1205,120.49987949999999,1076,truck,-303.9434517283232,5.604369932290894,False,1.0,,,17.071777355931545
1206,120.59987939999999,1076,truck,-302.41111226504876,5.637290259022603,False,1.0,,,13.206295954484403
1207,120.69987929999999,1076,truck,-301.61756751419347,5.653755580975523,False,1.0,,,7.935455444008322
1163,116.2998837,1077,truck,-344.9591438820498,5.191586690503217,False,1.0,19.5501261559192,989,
1186,118.5998814,1180,truck,-359.4533055714394,4.604717508833311,False,1.0,7.678721037169055,1185,5.154021363200932
1187,118.69988129999999,1180,truck,-358.9379039505215,4.618915113189545,False,1.0,7.681401998793319,1185,6.017471309704206
1188,118.79988119999999,1180,truck,-358.2462350550268,4.626729556866445,False,1.0,7.581738990561746,1185,6.509217060435958
1189,118.89988109999999,1180,truck,-357.59782119200554,4.639053306339506,False,1.0,7.5864609475126485,1185,6.2635190044954925
1190,118.99988099999999,1180,truck,-357.0137967959712,4.661446903498602,False,1.0,7.6509724911808235,1185,6.369841309916865
1191,119.09988089999999,1180,truck,-356.3845522078633,4.685040461390212,False,1.0,7.622395020310194,1185,6.35260605251915
1192,119.19988079999999,1180,truck,-355.74314457312073,4.6900230706259975,False,1.0,7.688559908279956,1185,6.41291196457496
1193,119.29988069999999,1180,truck,-355.0711594923521,4.690590747828912,False,1.0,7.718899023520578,1185,6.534964115041021
1194,119.39988059999999,1180,truck,-354.4202970547676,4.715391315834675,False,1.0,7.755810680131617,1185,6.638924523384276
1195,119.49988049999999,1180,truck,-353.7784153815462,4.726452423223262,False,1.0,7.794468350381521,1185,6.691867000412685
1196,119.59988039999999,1180,truck,-353.084976042211,4.733550231120993,False,1.0,7.83017661011047,1185,6.8054513271476935
1197,119.69988029999999,1180,truck,-352.40380285431314,4.753756923560932,False,1.0,7.9286413295074,1185,6.964053428158422
1198,119.79988019999999,1180,truck,-351.71864090261397,4.759789616860918,False,1.0,7.984514391878008,1185,7.037380074069006
1199,119.89988009999999,1180,truck,-350.9673711228095,4.758546786076851,False,1.0,8.036237705650649,1185,7.133800557368204
1200,119.99987999999999,1180,truck,-350.2672948493995,4.7685471791300795,False,1.0,8.196424698322062,1185,7.232582679591587
1201,120.09987989999999,1180,truck,-349.55872353766847,4.784952067872714,False,1.0,8.358431622964076,1185,7.295933593307382
1202,120.19987979999999,1180,truck,-348.7962619352882,4.781669366780568,False,1.0,8.450693582976442,1185,7.411053137473118
1203,120.29987969999999,1180,truck,-348.09360637463016,4.808777639938741,False,1.0,8.656119481438964,1185,7.552394016151538
1204,120.39987959999999,1180,truck,-347.2964793534195,4.806351560835162,False,1.0,8.794902950187407,1185,7.662461653746959
1205,120.49987949999999,1180,truck,-346.52714089236946,4.831133929561409,False,1.0,8.993894798788915,1185,7.840832445433307
1206,120.59987939999999,1180,truck,-345.74649103094083,4.841505320005098,False,1.0,9.170670204008331,1185,7.95279555864613
1207,120.69987929999999,1180,truck,-344.9460404507306,4.860130163560894,False,1.0,9.373858267905689,1185,8.052212580906144
1208,120.79987919999999,1180,truck,-344.10300325458667,4.869104568781063,False,1.0,9.63016049363489,1185,8.293519043082824
1209,120.89987909999999,1180,truck,-343.3342948676126,4.888293312871637,False,1.0,9.927999164967389,1185,8.546346014870323
1210,120.99987899999999,1180,truck,-342.43712084948265,4.900043348515291,False,1.0,10.166206672175917,1185,8.729932998187223
1211,121.0998789,1180,truck,-341.5430003242637,4.912323898335215,False,1.0,10.446862688174974,1185,8.93936740774484
1212,121.1998788,1180,truck,-340.6031936888838,4.902751614333407,False,1.0,10.649557688869095,1185,9.151635312942517
1213,121.2998787,1180,truck,-339.71592574817936,4.921561282279494,False,1.0,10.954592227678631,1185,9.301359605351763
1214,121.3998786,1180,truck,-338.7820139056423,4.956447792174314,False,1.0,11.312598660096512,1185,9.526667024726521
1215,121.4998785,1180,truck,-337.83777565014543,4.9973418669418885,False,1.0,11.607834709478993,1185,9.793390345404987
1216,121.5998784,1180,truck,-336.8409952196085,5.024946005488765,False,1.0,11.950163444061786,1185,10.11953358651067
1217,121.6998783,1180,truck,-335.7785412954795,5.0410638979629905,False,1.0,12.2539237769696,1185,10.487674263085182
1218,121.7998782,1180,truck,-334.7471975895693,5.059438835849762,False,1.0,12.620766183181104,1185,10.841620686577926
1219,121.8998781,1180,truck,-333.6312185972756,5.07968479027248,False,1.0,12.953424856959032,1185,11.13608197838721
1220,121.999878,1180,truck,-332.50090718310133,5.088459214693449,False,1.0,13.336193940034207,1185,11.442877999070106
1221,122.0998779,1180,truck,-331.336253841695,5.132428947861273,False,1.0,13.675730239173788,1185,11.693170453587527
1222,122.1998778,1180,truck,-330.14721183108776,5.156637841745134,False,1.0,14.135485966285387,1185,11.981780933065465
1223,122.2998777,1180,truck,-328.935660497769,5.184759421617777,False,1.0,14.609170793696592,1185,12.377548102441324
1224,122.3998776,1180,truck,-327.7495969286588,5.215989359411769,False,1.0,15.088479549399437,1185,12.71055486384239
1225,122.4998775,1180,truck,-326.4007599004335,5.2449000960531125,False,1.0,,,13.054090059511509
1226,122.5998774,1180,truck,-325.0588653994695,5.248686838028417,False,1.0,,,13.500693121888162
1227,122.6998773,1180,truck,-323.71405812002575,5.2898146150890994,False,1.0,,,13.89688305172217
1228,122.7998772,1180,truck,-322.3147372034093,5.31738829984006,False,1.0,,,14.225009851751793
1229,122.8998771,1180,truck,-320.86984060182357,5.344712715050874,False,1.0,,,16.43105989257674
1230,122.999877,1180,truck,-319.38364707242965,5.361904784711097,False,1.0,,,18.731919165572663
1231,123.0998769,1180,truck,-317.85098260073124,5.414230431400991,False,1.0,,,15.971830405619244
1233,123.2998767,1180,truck,-314.49089745724694,5.47079029252275,False,1.0,,,16.877283062096467
1234,123.3998766,1180,truck,-312.8059974325343,5.522804506695488,False,1.0,,,20.399918881080566
1235,123.4998765,1180,truck,-310.98935638395704,5.56039437551738,False,1.0,,,19.061846558592833
1236,123.5998764,1180,truck,-309.1958184882861,5.558331200148584,False,1.0,,,18.213866703937356
1237,123.6998763,1180,car,-307.6389127037133,5.649412876109562,False,1.0,,,18.065543643960382
1238,123.7998762,1180,truck,-305.6411398575185,5.667856653875471,False,1.0,,,19.697620962328074
1239,123.8998761,1180,truck,-303.44190654219193,5.696199402653908,False,1.0,,,21.992355145620895
1186,118.5998814,1185,bus,-351.77458453427033,4.078638127591109,False,1.0,19.750699307653917,1076,5.180831006253223
