frame,time_s,track_id,class_name,world_x,world_y,occluded,lane,headway_m,lead_track_id,speed_mps
1892,189.1998108,4191,truck,327.64963936778724,8.883304581092691,False,2.0,,,12.492814475737413
1893,189.2998107,4191,truck,329.074181430629,8.96466251310591,False,2.0,,,13.460278388731753
1894,189.3998106,4191,truck,330.10803824476557,9.037589821493475,False,2.0,,,14.253511885028573
1895,189.4998105,4191,truck,331.7246804178942,9.111992357689724,False,2.0,,,14.472996899512136
1896,189.5998104,4191,truck,333.23879944386425,9.18869248871939,False,2.0,,,15.040265726800166
1897,189.6998103,4191,truck,334.8573801141162,9.304050490581862,False,2.0,,,15.673262361762095
1898,189.7998102,4191,truck,336.339423110815,9.380291492400167,False,2.0,,,15.958074294787036
1899,189.8998101,4191,truck,337.8830472511141,9.472326316217751,False,2.0,,,15.853562237207974
1900,189.99981,4191,truck,339.6229181000457,9.611355803062338,False,2.0,,,16.108761732896973
1901,190.0998099,4191,truck,341.2986200984256,9.703214967192544,False,2.0,,,16.98962779047447
1902,190.1998098,4191,truck,342.65110584320036,9.777753425369022,False,2.0,,,17.58734279594624
1903,190.2998097,4191,truck,344.65444300586586,9.902764425284964,False,2.0,,,18.182571669193393
1904,190.3998096,4191,truck,346.5576381569098,10.01077803678756,False,2.0,,,19.282205612872623
1905,190.4998095,4191,truck,348.53565240285354,10.126913672661692,False,2.0,,,20.27707168670569
1906,190.5998094,4191,truck,350.56843928224004,10.235453171976467,False,2.0,,,20.78648674810189
1907,190.6998093,4191,truck,352.6634729900529,10.351526734326319,False,2.0,,,21.486715500422555
1908,190.7998092,4191,truck,354.91912726864706,10.495375749316722,False,2.0,,,22.367645249162287
1909,190.8998091,4191,truck,357.0794198557438,10.604984420202229,False,2.0,,,23.01169725510808
1910,190.999809,4191,truck,359.5005647177265,10.762210233765028,False,2.0,,,23.673130712928906
1911,191.0998089,4191,truck,361.97114984888435,10.899609889575723,False,3.0,,,23.176548056416337
1912,191.1998088,4191,truck,364.27243666682,11.003633974184321,False,3.0,,,20.670626766153408
1913,191.2998087,4191,truck,366.9832706316779,11.171429580141151,False,3.0,,,20.039803665019264
1914,191.3998086,4191,truck,368.1918013725811,11.223295587630442,False,3.0,,,14.816513482214535
1915,191.4998085,4191,truck,369.05878929641614,11.285141781755566,False,3.0,,,8.669887908238291
1926,192.5998074,4382,truck,311.47846061751386,5.68788817688665,False,1.0,,,7.88473293515485
1927,192.6998073,4382,truck,312.26693312255605,5.719708682012564,False,1.0,,,8.71915874633578
1928,192.7998072,4382,truck,313.18634161534135,5.745951901629647,False,1.0,,,9.27599992700334
1929,192.8998071,4382,truck,314.0986769774774,5.781528591657628,False,1.0,,,9.2029522827429
1930,192.999807,4382,truck,315.08104078185784,5.807361451085691,False,1.0,,,9.546366977616344
1931,193.0998069,4382,truck,315.9776637665509,5.84152981634227,False,1.0,,,9.752765130762555
1932,193.19980679999998,4382,truck,316.9706730533096,5.862631692368781,False,1.0,,,9.841895225224789
1933,193.29980669999998,4382,truck,318.0289591158373,5.885076022651823,False,1.0,,,10.041595409160891
1934,193.39980659999998,4382,truck,319.00881485497723,5.923909625300063,False,1.0,,,10.328376198289561
1935,193.49980649999998,4382,truck,320.01278828768545,5.959864228905006,False,1.0,,,10.520926533575675
1936,193.59980639999998,4382,truck,321.087501628289,5.9958998481445445,False,1.0,,,10.749882268396277
1937,193.69980629999998,4382,truck,322.1892010614849,6.0575398348375575,False,1.0,,,11.049641387997326
1938,193.79980619999998,4382,truck,323.33134712031114,6.062965858175473,False,1.0,,,11.36961600079303
1939,193.89980609999998,4382,truck,324.4562983690175,6.113730011796185,False,1.0,,,11.667801502942893
1940,193.99980599999998,4382,truck,325.6149351120009,6.1599941221225265,False,1.0,,,11.93857671486785
1941,194.09980589999998,4382,car,326.8549594351505,6.202735147087064,False,1.0,,,12.20012879714227
1942,194.19980579999998,4382,truck,328.08953308976515,6.228097027115028,False,1.0,,,12.616015742436502
1943,194.29980569999998,4382,car,329.36957986832186,6.253847178397277,False,1.0,,,13.015106283640762
1944,194.39980559999998,4382,car,330.6181822180201,6.313973033974913,False,1.0,,,13.32397585242029
1945,194.49980549999998,4382,truck,332.06905438941925,6.328624429868413,False,1.0,,,13.679680180430523
1946,194.59980539999998,4382,truck,333.4159334262667,6.344606482283541,False,1.0,,,14.116452808331587
1947,194.69980529999998,4382,truck,334.8525216270933,6.368760624094638,False,1.0,,,14.508745391949333
1948,194.79980519999998,4382,truck,336.2862578317441,6.4006249164376445,False,1.0,,,14.850004236139057
1949,194.89980509999998,4382,car,337.8179429464768,6.430307899125291,False,1.0,,,15.248631023341659
1950,194.99980499999998,4382,car,339.37802454416675,6.475355736941741,False,1.0,,,15.727906868654372
1951,195.09980489999998,4382,car,340.9569526576542,6.511414415979337,False,1.0,,,16.268219302631678
1952,195.19980479999998,4382,truck,342.56011817041644,6.550971555148722,False,1.0,,,16.754255193385006
1953,195.29980469999998,4382,truck,344.30655242916845,6.622036387543372,False,1.0,,,17.267616961249132
1954,195.39980459999998,4382,truck,346.0658513834645,6.675116333650942,False,1.0,,,17.842227525092085
1955,195.49980449999998,4382,truck,347.8843545463088,6.741033042121401,False,1.0,,,18.319078868834367
1956,195.59980439999998,4382,truck,349.71822234914436,6.798580081961085,False,1.0,,,18.834307452531903
1957,195.69980429999998,4382,truck,351.6410581617909,6.834898806183492,False,1.0,,,19.355207074527698
1958,195.79980419999998,4382,truck,353.5446729875495,6.877930358220541,False,1.0,,,19.93136504290419
1959,195.89980409999998,4382,truck,355.6620194433079,6.9775281736725345,False,1.0,,,20.577669771675346
1960,195.99980399999998,4382,truck,357.64337420578613,7.047160648385066,False,1.0,,,20.635800083763115
1961,196.09980389999998,4382,truck,359.8905478012062,7.084388650707821,False,1.0,,,19.228335215671905
1962,196.19980379999998,4382,truck,362.0463819037349,7.077628918924603,False,1.0,,,19.85821127845088
1963,196.29980369999998,4382,truck,363.7751286935687,7.158769104866282,False,1.0,,,15.28410157830649
1964,196.39980359999998,4382,truck,364.6598797246253,7.185748655992313,False,1.0,,,8.847519158084802
1965,196.49980349999998,4527,truck,336.7775855200594,3.9490402802764515,False,0.0,,,11.213877380276168
1966,196.59980339999998,4527,truck,337.8989721366993,3.9544176273528624,False,0.0,,,12.997160987281038
1967,196.69980329999999,4527,truck,339.2694730209924,3.9582465237798767,False,1.0,,,14.280240235752748
1968,196.79980319999999,4527,truck,340.76594198301143,3.9776633775743173,False,1.0,,,14.127158849063967
1969,196.89980309999999,4527,truck,342.17310292965453,3.9714638629040655,False,1.0,,,14.513305394248048
1970,196.99980299999999,4527,truck,343.66759656865116,3.9938171564410556,False,1.0,,,14.634494113158352
1971,197.0998029,4527,truck,345.13610581001234,4.005653608107426,False,1.0,,,14.890248761231293
1972,197.1998028,4527,truck,346.54563022862186,4.00678745515162,False,1.0,,,15.178011000138419
1973,197.2998027,4527,truck,348.12426425404647,3.9973753031312036,False,1.0,,,15.47002387245768
1974,197.3998026,4527,truck,349.70501452960235,4.032452951809113,False,1.0,,,15.964855838494053
1975,197.4998025,4527,truck,351.31368079083103,4.014006230426214,False,1.0,,,16.47314598834744
1976,197.5998024,4527,truck,352.96002999026655,4.038328351212848,False,1.0,,,16.81775852507349
1977,197.6998023,4527,truck,354.6865459220058,4.058961087429937,False,1.0,,,17.30163559161647
1978,197.7998022,4527,truck,356.45647807586386,4.087287813687622,False,1.0,,,16.977210456961366
1979,197.8998021,4527,truck,358.1905424150999,4.096266211108588,False,1.0,,,15.160805042122389
1980,197.999802,4527,truck,360.1297711953144,4.1080298207042025,False,1.0,,,15.02120967506298
1981,198.0998019,4527,truck,361.1211330655343,4.129465300878923,False,1.0,,,10.847017007425322
1982,198.1998018,4527,truck,361.68623272805524,4.105678381736788,False,1.0,,,5.651002276211621
1986,198.5998014,4615,bus,304.44589918130504,7.3288157771299,False,1.0,,,6.662894544291483
1987,198.6998013,4615,bus,305.11218796944473,7.363805255996175,False,1.0,,,7.585746589655284
1988,198.7998012,4615,bus,305.9861514469964,7.398667543241606,False,1.0,,,8.174663285875965
1989,198.8998011,4615,bus,306.77369143304304,7.428219523790625,False,2.0,,,7.969604139998886
1990,198.999801,4615,bus,307.4973048796446,7.464810069064499,False,2.0,,,8.042564472583827
1991,199.0998009,4615,bus,308.36625922930745,7.5153058346926755,False,2.0,,,8.060064265066542
1992,199.1998008,4615,bus,309.1614240918371,7.5789141077024675,False,2.0,,,8.26669826835874
1993,199.2998007,4615,bus,309.9794717546235,7.6409067032150615,False,2.0,,,8.31661751181782
1994,199.3998006,4615,bus,310.84042733041827,7.68442617161904,False,2.0,,,8.325247937577286
1995,199.4998005,4615,truck,311.6972589839298,7.7211463227830786,False,2.0,,,8.488686993278831
1996,199.5998004,4615,bus,312.48291432022256,7.808985480611264,False,2.0,,,8.54725345461205
1997,199.6998003,4615,bus,313.37000861325146,7.849226440790578,False,2.0,,,8.65869521260019
1998,199.7998002,4615,bus,314.25956573780104,7.916765548041606,False,2.0,,,8.890231631162262
1999,199.8998001,4615,bus,315.10757825459933,7.979515071937819,False,2.0,,,9.063729233644752
2000,199.9998,4615,bus,316.08879461365365,8.014393321564244,False,2.0,,,9.214661672125548
2001,200.0997999,4615,bus,316.98160143142934,8.088012988782717,False,2.0,,,9.41247385144156
2002,200.1997998,4615,bus,317.93504167196045,8.123811992247374,False,2.0,,,9.508466007924744
2003,200.2997997,4615,truck,318.90918513655595,8.1734769011573,False,2.0,,,9.670587279066476
2004,200.3997996,4615,bus,319.8704232948118,8.25664139017563,False,2.0,,,9.909112666527342
2005,200.4997995,4615,truck,320.83440607289975,8.359442267677588,False,2.0,,,10.06157955890922
2006,200.5997994,4615,bus,321.90656758066257,8.421494339840468,False,2.0,,,10.289268019279337
2007,200.6997993,4615,bus,322.9191782801418,8.491340736221474,False,2.0,,,10.516767281694747
2008,200.7997992,4615,bus,323.98661802570405,8.542763552651103,False,2.0,,,10.72841992803
2009,200.8997991,4615,bus,325.08224813567506,8.621207879060087,False,2.0,,,10.99291076539577
2010,200.999799,4615,bus,326.1393379969643,8.662357043936149,False,2.0,,,11.299066440827714
2011,201.0997989,4615,bus,327.3300448562083,8.671484967393003,False,2.0,,,11.630982814967185
2012,201.1997988,4615,bus,328.48860077708116,8.717072266382873,False,2.0,,,11.921882883815224
2013,201.2997987,4615,bus,329.7162506705262,8.817048356351291,False,2.0,,,12.055983918274734
2014,201.3997986,4615,bus,330.98358667483717,8.868022340793992,False,2.0,,,12.26436507830281
2015,201.4997985,4615,bus,332.1598704197344,8.991337241014895,False,2.0,,,12.64908649039923
2016,201.5997984,4615,truck,333.36548429572895,9.124487716943973,False,2.0,,,12.926792225534212
2017,201.6997983,4615,bus,334.71751415149834,9.196908583737098,False,2.0,,,13.239002172648991
2018,201.7997982,4615,truck,336.1364111374221,9.261228736561621,False,2.0,,,13.700846760669922
2019,201.8997981,4615,bus,337.49020550668337,9.354607348801126,False,2.0,,,14.080542520084293
2020,201.999798,4615,bus,338.89224052153486,9.444598494631004,False,2.0,,,14.381323664919469
2021,202.0997979,4615,bus,340.3339472537516,9.523520386902803,False,2.0,,,14.86762175629578
2022,202.1997978,4615,bus,341.82957963301766,9.64183120900744,False,2.0,,,15.460679629882279
2023,202.2997977,4615,bus,343.40565493949856,9.686301734909923,False,2.0,7.024141745014617,4828,15.953837396021122
2024,202.3997976,4615,bus,345.0885685932809,9.991209088268718,False,2.0,6.908838042498871,4828,16.521054786000132
2025,202.4997975,4615,bus,346.75454160413994,9.97228449804176,False,2.0,7.259977450679628,4828,17.09655178098125
2026,202.5997974,4615,bus,348.4254676133302,10.000520708103044,False,2.0,7.666958156474493,4828,17.508089893646794
2027,202.6997973,4615,bus,350.2590975383846,10.054932460390697,False,2.0,7.917274953575713,4828,18.142123668187025
2028,202.7997972,4615,bus,352.0726717185609,10.126885776989093,False,2.0,8.318752702486108,4828,18.94333240139628
2029,202.8997971,4615,bus,353.92962419977545,10.239242311762505,False,2.0,8.58043986324651,4828,19.57171513030732
2030,202.999797,4615,truck,356.05559152370876,10.389028416246843,False,2.0,8.763421766897693,4828,18.90375060285673
2031,203.0997969,4615,truck,358.0677311518252,10.52238116377793,False,2.0,8.01775065302877,4828,16.813618486614743
2032,203.1997968,4615,bus,360.1885295584821,10.652830605329708,False,2.0,6.484606621766716,4828,14.347501155522137
2033,203.2997967,4615,truck,361.04697139756985,10.66252814507203,False,2.0,,,11.791458688298603
2034,203.3997966,4615,bus,361.76892619376264,10.708775354814565,False,2.0,,,9.161601916818254
2035,203.4997965,4615,bus,362.56377633774235,10.770186238285865,False,2.0,,,7.835777286746377
2036,203.5997964,4615,truck,363.3509932346316,10.833984973021986,False,3.0,,,7.5367812966435626
2037,203.6997963,4615,bus,364.0668602308922,10.82738858445776,False,3.0,,,7.158677121283258
2005,200.4997995,4730,truck,330.46578436370504,6.2721710140484435,False,1.0,,,-0.016765804829158338
2022,202.1997978,4730,truck,330.43728252399734,6.227123900515693,False,1.0,,,-0.11760466121555169
2050,204.99979499999998,4730,truck,329.6429451880678,6.133535546585585,False,1.0,13.825753586867222,4957,7.5099591131720445
2051,205.09979489999998,4730,truck,330.4217747894923,6.2158418689699,False,1.0,14.43729847920173,4957,7.78830380254869
2023,202.2997977,4828,truck,350.4297966845132,8.207764701716775,False,2.0,,,15.676115188781191
2024,202.3997976,4828,truck,351.9974066357798,8.289790373301857,False,2.0,,,18.561555775867287
2025,202.4997975,4828,truck,354.0145190548196,8.376387088133159,False,2.0,,,20.685135879648033
2026,202.5997974,4828,truck,356.0924257698047,8.456647849398436,False,2.0,,,20.474305638081944
2027,202.6997973,4828,truck,358.1763724919603,8.568307175573336,False,2.0,,,21.317172980202034
2028,202.7997972,4828,truck,360.391424421047,8.675813440658766,False,2.0,,,20.797571068407226
2029,202.8997971,4828,truck,362.51006406302196,8.772708060044259,False,2.0,,,18.489838213176196
2030,202.999797,4828,truck,364.81901329060645,8.87346725975848,False,2.0,,,18.445071397851326
2031,203.0997969,4828,truck,366.085481804854,8.934833809311845,False,2.0,,,12.8865740280399
2032,203.1997968,4828,truck,366.67313618024883,8.973641174124507,False,2.0,,,5.876549630497956
2031,203.0997969,4869,truck,322.3932942894757,4.877326079084939,False,1.0,,,
2042,204.1997958,4957,truck,333.2023355587666,5.0722417131989275,False,1.0,,,10.323853615494423
2043,204.29979569999998,4957,truck,334.2347198879304,5.099952677816554,False,1.0,,,10.36076043061189
2045,204.49979549999998,4957,truck,336.8128020147747,5.168278001420378,False,1.0,,,13.523696032108546
2046,204.59979539999998,4957,truck,338.02155991182735,5.202601968841627,False,1.0,,,15.320626742775403
2047,204.69979529999998,4957,truck,339.3367456926262,5.216905795091983,False,1.0,,,14.44240164996927
2048,204.79979519999998,4957,truck,340.7364565335078,5.223672492551308,False,1.0,,,13.49342361045069
2049,204.89979509999998,4957,truck,342.0212103353378,5.246734278623155,False,1.0,,,13.769984795804248
2050,204.99979499999998,4957,truck,343.46869877493504,5.294766616355635,False,1.0,,,13.943754278196366
2051,205.09979489999998,4957,truck,344.85907326869403,5.3358712950911835,False,1.0,,,14.385372681093486
2052,205.19979479999998,4957,truck,346.2692033615789,5.358550323549383,False,1.0,,,14.901435509357498
2053,205.29979469999998,4957,truck,347.74773919899735,5.411655810628912,False,1.0,,,15.276108673610679
2054,205.39979459999998,4957,truck,349.3952859655693,5.426725857453085,False,1.0,,,15.852555565816829
2055,205.49979449999998,4957,truck,350.99604375262584,5.449164233214628,False,1.0,,,16.52622663196371
2056,205.59979439999998,4957,truck,352.60782168850506,5.497832300899964,False,1.0,,,16.954259688747015
2057,205.69979429999998,4957,truck,354.37299465502895,5.54240459866961,False,1.0,,,17.40179531963031
2058,205.79979419999998,4957,truck,356.17015801128446,5.546389885487583,False,1.0,,,18.028273320051312
2059,205.89979409999998,4957,truck,357.9271098877698,5.595447376504578,False,1.0,,,17.787459382599764
2060,205.99979399999998,4957,bus,359.8659977482605,5.640708136131337,False,1.0,,,18.728250364498308
2061,206.09979389999998,4957,bus,361.766122984648,5.661465378688276,False,1.0,,,16.279167463310387
2062,206.19979379999998,4957,truck,363.0021349540264,5.730560194949491,False,1.0,,,12.360132053916121
2060,205.99979399999998,5044,bus,313.6971065796826,4.61884664220513,False,1.0,46.168891168577886,4957,6.777079094271469
2061,206.09979389999998,5044,bus,314.37481381140185,4.64852537784337,False,1.0,47.39130917324616,4957,7.6822543473868095
2062,206.19979379999998,5044,truck,315.23354508767244,4.6409745345557285,False,1.0,47.76858986635398,4957,8.279920988905195
2063,206.29979369999998,5044,bus,316.01566899050994,4.659257741354634,False,1.0,,,8.16977955262311
2064,206.39979359999998,5044,bus,316.84664509427876,4.685258238697036,False,1.0,,,8.34811129171735
2065,206.49979349999998,5044,bus,317.6833087821305,4.70387870679639,False,1.0,,,8.441629031329573
2066,206.59979339999998,5044,bus,318.55838299179766,4.706461905250557,False,1.0,,,8.639319419600847
2067,206.69979329999998,5044,truck,319.3980788508828,4.726935702933738,False,1.0,,,8.757871484224843
2068,206.79979319999998,5044,bus,320.292755817,4.749138815975607,False,1.0,,,8.879810720993467
2069,206.89979309999998,5044,bus,321.2088690480701,4.735930182709516,False,1.0,,,9.12386838809651
2070,206.99979299999998,5044,bus,322.0789475546924,4.7685160451743815,False,1.0,,,9.3218471027102
2071,207.09979289999998,5044,bus,323.04254606041826,4.793342290165246,False,1.0,,,9.387492175918819
2072,207.19979279999998,5044,truck,324.03777504649025,4.791273877884766,False,1.0,,,9.55296929044281
2073,207.29979269999998,5044,bus,324.97489740225575,4.817212507063821,False,1.0,,,9.787655435275434
2074,207.39979259999998,5044,truck,325.9142102512411,4.8370321760178445,False,1.0,,,9.967095088051432
2075,207.49979249999998,5044,bus,326.92656608899506,4.864117896856736,False,1.0,,,10.198838848892535
2076,207.59979239999998,5044,bus,327.98257317373543,4.885510248986561,False,1.0,,,10.518940997415402
2077,207.69979229999998,5044,truck,329.0648330541292,4.921506607341774,False,1.0,,,10.865350889347031
2078,207.79979219999998,5044,bus,330.14666804467055,4.939849842277133,False,1.0,,,11.125467630001303
2079,207.89979209999998,5044,bus,331.26137008730086,4.950443778286509,False,1.0,,,11.313181776076707
2080,207.99979199999999,5044,bus,332.4447462769317,4.971571023093957,False,1.0,,,11.669959425353614
2081,208.09979189999999,5044,car,333.5898494903324,5.002181232556558,False,1.0,,,12.034682658142275
2082,208.19979179999999,5044,car,334.770727200427,5.02346568145489,False,1.0,,,12.226373743703562
2083,208.2997917,5044,bus,336.11072165376703,5.041062342363007,False,1.0,,,12.536685221598887
2084,208.3997916,5044,truck,337.3319871016641,5.057617684166608,False,1.0,,,12.952841359084141
2085,208.4997915,5044,truck,338.60049077989834,5.07123382773234,False,1.0,,,13.19295643687943
2086,208.5997914,5044,car,339.97077767227944,5.108732174528457,False,1.0,,,13.486139878110416
2087,208.6997913,5044,truck,341.342627424723,5.125237575598358,False,1.0,,,13.989490192102124
2088,208.7997912,5044,truck,342.7317646733943,5.15033124770433,False,1.0,,,14.33979208563412
2089,208.8997911,5044,bus,344.19707047400715,5.186154900638998,False,1.0,,,14.651300410188638
2090,208.999791,5044,truck,345.7248836101672,5.203687918509185,False,1.0,,,15.214993154221165
2091,209.0997909,5044,truck,347.18616258785266,5.230010505626228,False,1.0,,,15.683476963106322
2092,209.1997908,5044,truck,348.778528268038,5.273880396992812,False,1.0,,,15.8949261696607
2093,209.2997907,5044,car,350.51084176930755,5.320893000615711,False,1.0,,,16.358687587443782
2094,209.3997906,5044,car,352.1014546577233,5.365259643965915,False,1.0,,,16.977809709029614
2095,209.4997905,5044,truck,353.7154097011855,5.383762298045196,False,1.0,,,17.442508214925216
2096,209.5997904,5044,bus,355.5543077255903,5.396024973589154,False,1.0,,,18.083143199267717
2097,209.6997903,5044,truck,357.38817586152004,5.439505298110489,False,1.0,,,18.395073304708152
2098,209.7997902,5044,bus,359.3436849482427,5.467220847939584,False,1.0,,,17.118561477086732
2099,209.8997901,5044,bus,361.35173659491306,5.511356766904637,False,1.0,,,17.802843367100355
2100,209.99979,5044,bus,362.8601826736308,5.572721539525231,False,1.0,,,13.168549536923582
2101,210.0997899,5044,car,363.5280791116702,5.56700060059239,False,1.0,,,6.678971059365106
2091,209.0997909,5094,truck,306.8402887368887,7.512457240711943,False,2.0,,,7.253264442818885
2092,209.1997908,5094,truck,307.5656144558441,7.54463646967918,False,2.0,,,7.913583079034393
2093,209.2997907,5094,truck,308.42805875357595,7.580070373531393,False,2.0,,,8.365383641219635
2094,209.3997906,5094,truck,309.18686336037746,7.628289693337417,False,2.0,,,8.307856448743161
2095,209.4997905,5094,truck,310.0941935432084,7.673398485386329,False,2.0,,,8.420409599318184
2096,209.5997904,5094,truck,310.9187174420506,7.7396419325889925,False,2.0,,,8.437003932422298
2097,209.6997903,5094,truck,311.795033891569,7.782500773632539,False,2.0,,,8.469174236641859
2098,209.7997902,5094,truck,312.61904049675957,7.834691540916344,False,2.0,,,8.598628037102502
2099,209.8997901,5094,truck,313.43287711261206,7.923040132575208,False,2.0,,,8.81599741925563
2100,209.99979,5094,truck,314.3173455584416,7.991821714347495,False,2.0,,,8.993106488708637
2101,210.0997899,5094,truck,315.29418486529204,8.021275153864222,False,2.0,,,9.293110399851042
2102,210.1997898,5094,truck,316.23555507158557,8.106964594687133,False,2.0,,,9.54924768001384
2103,210.2997897,5094,truck,317.171616812345,8.165323307160902,False,2.0,,,9.638479462100433
2104,210.3997896,5094,truck,318.1734019037675,8.1825176946039,False,2.0,,,9.670292579228642
2105,210.4997895,5094,truck,319.12605889805235,8.277641943240184,False,2.0,,,9.699090045649037
2106,210.5997894,5094,truck,320.12394134930247,8.353962721344061,False,2.0,,,9.858832178268496
2107,210.6997893,5094,truck,321.07608149651134,8.382986981903258,False,2.0,,,10.114626344244924
2108,210.7997892,5094,truck,322.0301707339781,8.456133233615532,False,2.0,,,10.272736161632865
2109,210.8997891,5094,truck,323.17367030157095,8.525132567396284,False,2.0,,,10.527878523462116
2110,210.999789,5094,truck,324.2404067298677,8.59468439508271,False,2.0,,,10.75854711943333
2111,211.0997889,5094,truck,325.2823194063839,8.67221818965408,False,2.0,,,10.796830898292022
2112,211.1997888,5094,truck,326.4455714350134,8.74681048390034,False,2.0,,,11.130780371357424
2113,211.2997887,5094,truck,327.419217156362,8.80687366748574,False,2.0,,,11.753875034614273
2114,211.3997886,5094,truck,328.581443980648,8.864713593585089,False,2.0,,,12.151429925891957
2115,211.4997885,5094,truck,329.96340229136763,8.881944609784153,False,2.0,,,12.5970367635599
2116,211.5997884,5094,truck,331.3131871256234,8.966761303283084,False,2.0,,,13.06904691384569
2117,211.6997883,5094,truck,332.56612149023624,9.016909491389185,False,2.0,,,13.027214659768921
2118,211.7997882,5094,truck,333.89569126766224,9.12960576833632,False,2.0,,,12.982328529781922
2119,211.8997881,5094,truck,335.1740037141465,9.163790131229725,False,2.0,,,13.384808221033826
2120,211.999788,5094,truck,336.39804419042343,9.212934091590897,False,2.0,,,13.757563480037087
2121,212.0997879,5094,truck,337.860860774021,9.36059618385418,False,2.0,,,14.092600579848842
2122,212.1997878,5094,truck,339.40324267806426,9.459681314710258,False,2.0,,,14.716059958062372
2123,212.2997877,5094,truck,340.8161198023078,9.522670887156702,False,2.0,,,15.268160520199373
2124,212.3997876,5094,truck,342.3461616667496,9.477681384642416,False,2.0,,,15.576971202343357
2125,212.4997875,5094,truck,343.94193147982287,9.525386977037712,False,2.0,,,15.967584068477487
2126,212.5997874,5094,truck,345.5851187366601,9.686330885257258,False,2.0,,,16.510949635077566
2127,212.6997873,5094,truck,347.2559403407974,9.709187897505961,False,2.0,,,16.95878804847403
2128,212.7997872,5094,truck,348.9309902404683,9.769206000686486,False,2.0,,,17.154148318896198
2129,212.8997871,5094,truck,350.74222435271685,9.899290441178898,False,2.0,,,17.605163257013974
2130,212.999787,5094,truck,352.50463988354153,10.011062123012143,False,2.0,,,18.543618764894372
2131,213.0997869,5094,truck,354.1765414976897,10.170553446429098,False,2.0,,,19.14879384351667
2132,213.1997868,5094,truck,356.2696632316185,10.312437144735387,False,2.0,,,19.60853478323947
2133,213.2997867,5094,truck,358.46086757092246,10.38715920032255,False,2.0,,,19.53621768944858
2134,213.3997866,5094,truck,360.3611217169857,10.442415729715528,False,2.0,,,17.562126070322584
2135,213.4997865,5094,truck,362.4942576939776,10.559752548743775,False,2.0,,,14.503874298242998
2136,213.5997864,5094,truck,363.72312184048457,10.737300453824993,False,2.0,,,11.787985186904733
2137,213.6997863,5094,truck,364.2851913970201,10.724448072152736,False,2.0,,,9.287963073035652
2138,213.7997862,5094,truck,364.9491991998895,10.730894038041837,False,2.0,,,7.191291007671565
2139,213.8997861,5094,truck,365.66076348693815,10.796432024346325,False,3.0,,,7.312010224067017
2140,213.999786,5094,truck,366.4825697090974,10.840762801973232,False,3.0,,,8.21807043966281
2103,210.2997897,5116,bus,298.9000265431258,7.158068180359242,False,1.0,,,2.9096764333876886
2104,210.3997896,5116,bus,299.19099389549694,7.186301195086273,False,1.0,,,2.9096764333876886
2116,211.5997884,5166,truck,302.1681164510944,6.36919361939975,False,1.0,,,5.121806456470599
2117,211.6997883,5166,truck,302.68029658456084,6.3978973837568756,False,1.0,,,5.763887413493421
2118,211.7997882,5166,truck,303.2914458726619,6.4245267423348364,False,1.0,,,6.185981101891457
2119,211.8997881,5166,truck,303.9280851682353,6.444462681831491,False,1.0,,,6.126238702901219
2120,211.999788,5166,truck,304.5365198285256,6.472240115899801,False,1.0,,,6.27937647609815
2121,212.0997879,5166,truck,305.15111038473077,6.504593553680053,False,1.0,,,6.263379808192894
2122,212.1997878,5166,truck,305.8235352275871,6.531969381584946,False,1.0,,,6.328435408781161
2123,212.2997877,5166,truck,306.4275774263573,6.555872887675158,False,1.0,,,6.445000007321823
2124,212.3997876,5166,truck,307.05532715935317,6.586299235061179,False,1.0,,,6.479961795687586
2125,212.4997875,5166,truck,307.73770691775366,6.594219086484507,False,1.0,,,6.577744779463728
2126,212.5997874,5166,truck,308.39491685782417,6.635037655741315,False,1.0,,,6.821485164753085
2127,212.6997873,5166,truck,309.05968407021936,6.670925421929739,False,1.0,2.016998935623576,5246,7.007935476802004
2128,212.7997872,5166,truck,309.76916678544393,6.704838857233439,False,1.0,,,7.15689272461691
2129,212.8997871,5166,truck,310.5352161435344,6.727526901872302,False,1.0,,,7.397198517027618
2130,212.999787,5166,truck,311.265746402439,6.7590171898601605,False,1.0,,,7.6390683783117765
2131,213.0997869,5166,truck,312.02376294086315,6.785125291889986,False,1.0,,,7.796770946980132
2132,213.1997868,5166,truck,312.82802910700957,6.791553346850183,False,1.0,,,7.973539328353581
2133,213.2997867,5166,truck,313.6398824878973,6.824149613215911,False,1.0,,,8.215395079356995
2134,213.3997866,5166,truck,314.4612635912903,6.8492739729044825,False,1.0,,,8.47733031243115
2135,213.4997865,5166,truck,315.31323030949727,6.8876255644767035,False,1.0,2.801091547493286,5284,8.687801458446756
2136,213.5997864,5166,truck,316.1916658977671,6.921301665943272,False,1.0,2.7800569724396382,5284,8.84534876491648
2137,213.6997863,5166,truck,317.13744798520656,6.958908513536007,False,1.0,2.9444562186564553,5284,9.028641558141317
2138,213.7997862,5166,truck,318.01825638034546,7.007250530739976,False,1.0,3.2286431992686744,5284,9.277822506237953
2139,213.8997861,5166,truck,318.9282296184098,7.03917716802786,False,1.0,3.492483635750091,5284,9.582425544166654
2140,213.999786,5166,truck,319.8748968118775,7.102876426557197,False,1.0,3.658422086823748,5284,9.930443642633918
2141,214.0997859,5166,truck,320.9078126238024,7.156877752882827,False,1.0,3.8964229067291853,5284,10.261176865285051
2142,214.1997858,5166,truck,322.00371722091234,7.189378948911388,False,1.0,3.9961121083740636,5284,10.695931903282371
